1.0015e+00,2.9797e+00,2.9663e+00,1.0011e+00,1.8842e+00
1.0000e+00,2.9998e+00,2.7366e+00,1.0000e+00,1.5883e+00
1.0000e+00,2.9995e+00,2.9934e+00,1.0000e+00,1.0354e+00
1.0000e+00,2.9999e+00,2.2660e+00,1.0002e+00,1.5071e+00
1.0143e+00,2.9998e+00,2.7898e+00,1.0004e+00,1.4591e+00
1.0000e+00,3.0000e+00,2.9994e+00,1.0000e+00,1.9582e+00
1.0000e+00,2.9999e+00,2.8972e+00,1.0001e+00,1.1024e+00
1.0002e+00,2.9987e+00,2.8180e+00,1.0110e+00,2.3992e+00
1.0000e+00,3.0000e+00,2.9997e+00,1.0003e+00,2.8347e+00
1.0000e+00,2.9994e+00,2.6692e+00,1.0000e+00,1.2866e+00
1.0000e+00,2.9999e+00,1.9106e+00,1.0001e+00,1.1582e+00
1.0000e+00,3.0000e+00,2.4996e+00,1.0021e+00,1.9873e+00
1.0000e+00,2.9986e+00,2.6063e+00,1.0000e+00,2.4653e+00
1.0000e+00,2.9994e+00,2.2673e+00,1.0006e+00,1.4201e+00
1.0001e+00,2.9979e+00,2.2457e+00,1.0001e+00,1.1330e+00
1.0000e+00,2.9999e+00,2.9023e+00,1.0001e+00,1.2012e+00
1.0000e+00,3.0000e+00,2.8592e+00,1.0076e+00,2.1345e+00
1.0000e+00,2.9995e+00,2.9854e+00,1.0004e+00,1.4968e+00
1.0000e+00,2.9994e+00,2.6384e+00,1.0000e+00,1.9836e+00
1.0000e+00,2.9822e+00,2.9915e+00,1.0046e+00,2.1202e+00
1.0004e+00,2.9998e+00,2.1073e+00,1.0005e+00,1.7431e+00
1.0000e+00,2.9881e+00,2.5552e+00,1.0006e+00,2.2782e+00
1.0001e+00,2.9996e+00,2.8846e+00,1.0017e+00,2.0080e+00
1.0001e+00,2.9999e+00,2.6756e+00,1.0003e+00,1.5290e+00
1.0000e+00,3.0000e+00,2.6825e+00,1.0030e+00,2.3433e+00
1.0002e+00,2.9999e+00,2.8509e+00,1.0000e+00,2.0379e+00
1.0002e+00,2.9977e+00,2.1930e+00,1.0000e+00,1.2441e+00
1.0000e+00,2.9992e+00,2.8773e+00,1.0053e+00,2.5114e+00
1.0000e+00,2.9998e+00,2.3634e+00,1.0004e+00,2.1418e+00
1.0000e+00,2.9999e+00,2.2828e+00,1.0010e+00,1.9170e+00
1.0012e+00,2.9870e+00,2.4156e+00,1.0003e+00,1.1983e+00
1.0000e+00,2.9999e+00,2.5325e+00,1.0006e+00,1.1405e+00
1.0000e+00,2.9999e+00,2.3985e+00,1.0004e+00,2.9924e+00
1.0000e+00,2.9998e+00,2.0186e+00,1.0006e+00,1.1824e+00
1.0000e+00,2.9932e+00,2.3747e+00,1.0000e+00,1.8665e+00
1.0000e+00,2.9999e+00,2.6554e+00,1.0001e+00,1.0852e+00
1.0143e+00,2.9998e+00,2.7898e+00,1.0004e+00,1.0562e+00
1.0002e+00,2.9999e+00,2.7225e+00,1.0006e+00,1.3938e+00
1.0000e+00,2.9999e+00,2.5574e+00,1.0003e+00,1.6640e+00
1.0000e+00,2.9999e+00,2.1951e+00,1.0000e+00,2.5354e+00
1.0005e+00,2.9975e+00,2.3503e+00,1.0001e+00,1.3265e+00
1.0087e+00,2.9996e+00,2.8884e+00,1.0035e+00,2.6508e+00
1.0000e+00,2.9999e+00,1.9171e+00,1.0000e+00,1.0150e+00
1.0002e+00,2.9999e+00,2.7225e+00,1.0006e+00,2.1243e+00
1.0000e+00,2.9993e+00,2.1166e+00,1.0000e+00,1.8768e+00
1.0143e+00,2.9998e+00,2.7898e+00,1.0004e+00,1.3698e+00
1.0004e+00,2.9993e+00,2.3769e+00,1.0055e+00,1.5129e+00
1.0001e+00,3.0000e+00,2.2781e+00,1.0013e+00,1.6408e+00
1.0027e+00,2.9998e+00,2.1434e+00,1.0004e+00,1.8656e+00
1.0001e+00,2.9990e+00,2.2846e+00,1.0024e+00,2.0545e+00
1.0019e+00,2.9940e+00,2.8577e+00,1.0000e+00,2.3031e+00
1.0000e+00,3.0000e+00,2.4905e+00,1.0000e+00,1.5706e+00
1.0001e+00,2.9998e+00,2.1422e+00,1.0000e+00,1.1986e+00
1.0154e+00,2.9966e+00,2.6736e+00,1.0025e+00,2.1271e+00
1.0000e+00,2.9988e+00,2.2628e+00,1.0001e+00,2.7932e+00
1.0000e+00,2.9956e+00,2.5327e+00,1.0003e+00,1.5829e+00
1.0001e+00,3.0000e+00,2.1348e+00,1.0004e+00,1.5405e+00
1.0000e+00,2.9946e+00,2.8882e+00,1.0010e+00,2.7833e+00
1.0000e+00,2.9988e+00,2.8424e+00,1.0001e+00,1.2446e+00
1.0000e+00,2.9994e+00,2.6109e+00,1.0003e+00,1.2433e+00
1.0000e+00,3.0000e+00,2.5118e+00,1.0001e+00,1.2473e+00
1.0000e+00,3.0000e+00,2.8017e+00,1.0056e+00,2.1743e+00
1.0000e+00,3.0000e+00,2.2335e+00,1.0000e+00,1.9836e+00
1.0002e+00,3.0000e+00,2.5048e+00,1.0000e+00,2.7616e+00
1.0001e+00,2.9999e+00,2.4774e+00,1.0002e+00,1.9503e+00
1.0000e+00,2.9999e+00,2.2660e+00,1.0002e+00,1.3190e+00
1.0000e+00,2.9948e+00,2.6395e+00,1.0005e+00,1.7762e+00
1.0001e+00,2.9994e+00,2.3225e+00,1.0001e+00,1.4089e+00
1.0000e+00,2.9987e+00,2.1629e+00,1.0001e+00,1.7637e+00
1.0001e+00,2.9998e+00,2.5694e+00,1.0000e+00,1.3375e+00
1.0000e+00,2.9997e+00,2.9826e+00,1.0015e+00,2.4843e+00
1.0002e+00,3.0000e+00,2.1463e+00,1.0000e+00,1.9761e+00
1.0000e+00,2.9707e+00,2.8136e+00,1.0002e+00,2.9857e+00
1.0000e+00,2.9994e+00,2.2198e+00,1.0019e+00,1.5542e+00
1.0009e+00,2.9998e+00,2.5721e+00,1.0004e+00,1.0278e+00
1.0000e+00,2.9965e+00,2.9239e+00,1.0009e+00,2.2596e+00
1.0000e+00,3.0000e+00,2.1629e+00,1.0001e+00,2.0680e+00
1.0001e+00,2.9997e+00,2.7310e+00,1.0006e+00,1.9858e+00
1.0002e+00,2.9996e+00,2.3335e+00,1.0001e+00,1.1231e+00
1.0000e+00,2.9998e+00,2.4739e+00,1.0016e+00,1.0123e+00
1.0000e+00,2.9969e+00,2.6857e+00,1.0000e+00,2.7239e+00
1.0001e+00,2.9994e+00,2.0575e+00,1.0000e+00,1.0734e+00
1.0000e+00,2.9971e+00,2.9975e+00,1.0013e+00,1.6303e+00
1.0000e+00,2.9999e+00,2.2399e+00,1.0002e+00,2.2113e+00
1.0000e+00,2.9998e+00,2.9730e+00,1.0046e+00,2.2411e+00
1.0000e+00,3.0000e+00,2.4885e+00,1.0000e+00,1.4729e+00
1.0000e+00,2.9599e+00,2.8427e+00,1.0003e+00,1.8224e+00
1.0024e+00,3.0000e+00,2.2335e+00,1.0000e+00,1.7568e+00
1.0001e+00,2.9900e+00,2.2717e+00,1.0000e+00,1.0319e+00
1.0000e+00,2.9998e+00,2.6727e+00,1.0002e+00,1.4228e+00
1.0000e+00,2.9978e+00,2.3417e+00,1.0000e+00,2.8957e+00
1.0000e+00,2.9969e+00,2.6997e+00,1.0000e+00,2.8414e+00
1.0000e+00,2.9984e+00,2.9281e+00,1.0044e+00,1.3254e+00
1.0000e+00,2.9990e+00,2.4693e+00,1.0038e+00,1.0457e+00
1.0005e+00,2.9999e+00,2.3230e+00,1.0001e+00,2.9979e+00
1.0000e+00,2.9975e+00,2.1966e+00,1.0003e+00,1.4270e+00
1.0000e+00,3.0000e+00,2.8836e+00,1.0006e+00,1.0139e+00
1.0004e+00,2.9938e+00,2.7528e+00,1.0000e+00,2.4855e+00
1.0000e+00,2.9984e+00,2.2505e+00,1.0003e+00,2.6755e+00
1.0000e+00,2.9869e+00,2.5988e+00,1.0000e+00,2.3979e+00
1.0001e+00,3.0000e+00,2.9830e+00,1.0003e+00,2.6148e+00
1.0005e+00,3.0000e+00,2.0630e+00,1.0003e+00,1.1830e+00
1.0072e+00,2.9998e+00,2.2564e+00,1.0010e+00,1.2406e+00
1.0000e+00,3.0000e+00,2.0634e+00,1.0000e+00,1.2687e+00
1.0000e+00,3.0000e+00,2.3634e+00,1.0005e+00,1.7334e+00
1.0003e+00,2.9993e+00,2.2011e+00,1.0047e+00,1.6286e+00
1.0001e+00,3.0000e+00,2.9471e+00,1.0006e+00,1.6624e+00
1.0000e+00,2.9993e+00,2.5361e+00,1.0000e+00,1.9320e+00
1.0022e+00,2.9996e+00,2.2262e+00,1.0000e+00,2.7962e+00
1.0000e+00,2.9996e+00,2.3771e+00,1.0001e+00,1.9487e+00
1.0001e+00,2.9993e+00,2.5858e+00,1.0023e+00,2.9944e+00
1.0000e+00,3.0000e+00,2.3430e+00,1.0000e+00,2.5523e+00
1.0001e+00,2.9999e+00,2.5165e+00,1.0002e+00,2.8719e+00
1.0000e+00,2.9998e+00,2.5726e+00,1.0072e+00,2.6184e+00
1.0000e+00,2.9884e+00,2.4041e+00,1.0005e+00,1.0952e+00
1.0000e+00,2.9875e+00,2.4983e+00,1.0009e+00,2.5293e+00
1.0000e+00,2.9971e+00,2.2563e+00,1.0018e+00,2.4236e+00
1.0001e+00,3.0000e+00,2.7303e+00,1.0003e+00,1.5176e+00
1.0004e+00,2.9999e+00,2.8497e+00,1.0025e+00,1.1383e+00
1.0000e+00,2.9976e+00,2.6097e+00,1.0001e+00,2.1530e+00
1.0000e+00,3.0000e+00,2.3349e+00,1.0001e+00,2.1948e+00
1.0000e+00,3.0000e+00,2.1626e+00,1.0001e+00,2.1948e+00
1.0000e+00,3.0000e+00,2.7647e+00,1.0003e+00,2.6931e+00
1.0000e+00,3.0000e+00,2.9928e+00,1.0007e+00,2.1966e+00
1.0000e+00,2.9938e+00,2.7828e+00,1.0019e+00,1.9479e+00
1.0000e+00,2.9891e+00,2.5760e+00,1.0001e+00,2.8748e+00
1.0000e+00,2.9742e+00,2.1308e+00,1.0000e+00,1.0059e+00
1.0000e+00,2.9996e+00,2.3331e+00,1.0022e+00,1.1845e+00
1.0001e+00,2.9922e+00,2.8164e+00,1.0004e+00,1.5902e+00
1.0000e+00,2.9990e+00,2.0373e+00,1.0053e+00,1.0054e+00
1.0001e+00,2.9871e+00,1.9934e+00,1.0000e+00,1.0345e+00
1.0000e+00,2.9985e+00,2.6089e+00,1.0018e+00,1.4353e+00
1.0000e+00,2.9995e+00,2.7157e+00,1.0010e+00,2.3036e+00
1.0000e+00,2.9904e+00,2.7150e+00,1.0002e+00,1.1181e+00
1.0000e+00,2.9960e+00,2.5145e+00,1.0005e+00,1.0160e+00
1.0000e+00,3.0000e+00,2.6395e+00,1.0003e+00,1.0151e+00
1.0001e+00,2.9962e+00,2.8152e+00,1.0002e+00,2.5608e+00
1.0000e+00,2.9907e+00,2.6300e+00,1.0025e+00,1.5623e+00
1.0002e+00,2.9925e+00,2.4337e+00,1.0004e+00,1.8355e+00
1.0000e+00,2.9801e+00,2.4480e+00,1.0001e+00,2.8795e+00
1.0000e+00,2.9990e+00,2.4623e+00,1.0000e+00,2.3776e+00
1.0004e+00,3.0000e+00,2.4240e+00,1.0004e+00,2.5745e+00
1.0001e+00,2.9831e+00,2.5515e+00,1.0008e+00,2.1717e+00
1.0000e+00,2.9947e+00,2.1326e+00,1.0000e+00,1.3602e+00
1.0000e+00,2.9999e+00,1.9187e+00,1.0000e+00,1.1086e+00
1.0000e+00,2.9958e+00,2.4741e+00,1.0002e+00,2.2732e+00
1.0000e+00,2.9993e+00,2.9385e+00,1.0018e+00,2.5046e+00
1.0000e+00,3.0000e+00,2.1299e+00,1.0024e+00,1.4333e+00
1.0000e+00,2.9997e+00,2.3231e+00,1.0014e+00,2.3067e+00
1.0000e+00,3.0000e+00,2.8805e+00,1.0003e+00,2.4393e+00
1.0000e+00,2.9982e+00,2.9301e+00,1.0071e+00,1.9158e+00
1.0000e+00,3.0000e+00,2.1289e+00,1.0000e+00,1.6311e+00
1.0010e+00,2.9997e+00,2.8264e+00,1.0014e+00,2.9913e+00
1.0000e+00,2.9993e+00,2.7279e+00,1.0010e+00,1.1783e+00
1.0069e+00,3.0000e+00,2.9921e+00,1.0004e+00,2.7127e+00
1.0000e+00,3.0000e+00,2.5307e+00,1.0001e+00,2.5217e+00
1.0000e+00,2.9716e+00,2.9865e+00,1.0003e+00,1.1848e+00
1.0005e+00,3.0000e+00,2.0880e+00,1.0000e+00,1.5983e+00
1.0000e+00,3.0000e+00,2.0700e+00,1.0012e+00,1.4808e+00
1.0003e+00,2.9999e+00,2.8245e+00,1.0000e+00,1.0300e+00
1.0000e+00,2.9999e+00,3.0000e+00,1.0004e+00,2.0914e+00
1.0001e+00,2.9917e+00,2.7142e+00,1.0007e+00,1.0054e+00
1.0002e+00,2.9973e+00,2.5048e+00,1.0000e+00,2.3691e+00
1.0008e+00,2.9222e+00,2.7561e+00,1.0001e+00,2.6562e+00
1.0002e+00,2.9993e+00,2.6665e+00,1.0000e+00,1.2272e+00
1.0000e+00,2.9999e+00,2.7360e+00,1.0180e+00,2.9674e+00
1.0001e+00,2.9999e+00,2.6858e+00,1.0003e+00,1.6351e+00
1.0000e+00,2.9974e+00,2.3718e+00,1.0000e+00,1.3819e+00
1.0006e+00,3.0000e+00,2.8221e+00,1.0013e+00,2.6921e+00
1.0000e+00,3.0000e+00,2.8198e+00,1.0050e+00,2.1060e+00
1.0000e+00,3.0000e+00,2.1767e+00,1.0010e+00,1.0334e+00
1.0000e+00,2.9953e+00,2.7879e+00,1.0007e+00,2.3248e+00
1.0008e+00,2.9998e+00,2.3078e+00,1.0002e+00,1.8573e+00
1.0012e+00,2.9997e+00,2.9092e+00,1.0147e+00,1.6618e+00
1.0000e+00,2.9999e+00,2.3904e+00,1.0000e+00,2.2890e+00
1.0000e+00,3.0000e+00,2.9481e+00,1.0004e+00,1.0673e+00
1.0000e+00,2.9995e+00,2.4286e+00,1.0000e+00,2.1492e+00
1.0000e+00,2.9995e+00,2.5061e+00,1.0010e+00,1.7068e+00
1.0000e+00,2.9999e+00,2.9977e+00,1.0000e+00,2.9857e+00
1.0007e+00,2.9963e+00,2.6990e+00,1.0002e+00,1.2805e+00
1.0001e+00,3.0000e+00,2.1244e+00,1.0000e+00,1.2243e+00
1.0000e+00,2.9955e+00,2.4655e+00,1.0002e+00,2.6538e+00
1.0001e+00,2.9953e+00,2.2793e+00,1.0006e+00,1.7316e+00
1.0000e+00,2.9910e+00,2.9741e+00,1.0000e+00,1.2985e+00
1.0023e+00,2.9996e+00,2.2262e+00,1.0002e+00,1.8727e+00
1.0001e+00,2.9586e+00,2.6743e+00,1.0001e+00,2.2652e+00
1.0000e+00,3.0000e+00,2.9952e+00,1.0002e+00,1.1682e+00
1.0001e+00,3.0000e+00,2.7552e+00,1.0004e+00,2.8064e+00
1.0001e+00,2.9870e+00,2.5944e+00,1.0000e+00,2.2436e+00
1.0000e+00,3.0000e+00,2.0974e+00,1.0002e+00,1.6288e+00
1.0000e+00,2.9997e+00,2.9949e+00,1.0000e+00,1.3643e+00
1.0000e+00,2.9999e+00,2.2517e+00,1.0000e+00,2.9133e+00
1.0000e+00,2.9981e+00,2.7207e+00,1.0003e+00,1.8767e+00
1.0000e+00,3.0000e+00,2.3055e+00,1.0065e+00,2.3573e+00
1.0000e+00,2.9919e+00,2.8708e+00,1.0001e+00,1.4644e+00
1.0000e+00,2.9828e+00,2.9087e+00,1.0018e+00,1.7933e+00
1.0000e+00,3.0000e+00,2.3560e+00,1.0007e+00,2.7015e+00
1.0001e+00,2.9973e+00,2.9133e+00,1.0019e+00,1.4225e+00
1.0004e+00,2.9631e+00,2.9534e+00,1.0004e+00,1.5605e+00
1.0002e+00,2.9990e+00,2.4416e+00,1.0000e+00,1.1437e+00
1.0004e+00,2.9715e+00,2.7697e+00,1.0004e+00,2.5979e+00
1.0000e+00,3.0000e+00,2.7843e+00,1.0001e+00,1.1770e+00
1.0000e+00,2.9993e+00,2.7890e+00,1.0001e+00,1.2761e+00
1.0000e+00,2.9994e+00,2.4755e+00,1.0002e+00,1.3699e+00
1.0000e+00,2.9992e+00,2.9263e+00,1.0004e+00,2.3821e+00
1.0001e+00,3.0000e+00,2.1060e+00,1.0008e+00,1.0726e+00
1.0007e+00,2.9971e+00,2.9959e+00,1.0001e+00,1.8685e+00
1.0000e+00,2.9870e+00,2.6344e+00,1.0001e+00,1.8764e+00
1.0003e+00,2.9902e+00,2.7430e+00,1.0002e+00,1.7628e+00
1.0000e+00,3.0000e+00,2.1827e+00,1.0015e+00,2.2861e+00
1.0000e+00,2.9931e+00,2.4275e+00,1.0003e+00,2.6593e+00
1.0000e+00,2.9997e+00,1.9979e+00,1.0034e+00,1.0811e+00
