2.4352e-01,7.9921e+00,5.0880e+00,5.5133e+00,2.3474e+01,9.0053e+01,1.9680e+01,3.7446e+00,4.6104e-01,2.4121e-01,8.2648e+00,1.0161e-01,5.5008e+00,2.3998e+01,8.5932e+01,1.7992e+01,3.7413e+00,4.6297e-01,2.4222e-01,8.1577e+00,5.9932e+00,5.5068e+00,2.3874e+01,1.0987e+02,1.6600e+01,3.0589e+00,4.7120e-01
2.6354e-01,7.0072e+00,5.9631e+00,5.5040e+00,2.3679e+01,1.0732e+02,1.9987e+01,3.7413e+00,4.6027e-01,2.4034e-01,7.0132e+00,4.3668e+00,5.5121e+00,2.4273e+01,8.9096e+01,1.8729e+01,3.7065e+00,4.6499e-01,2.5249e-01,7.0187e+00,5.9648e+00,5.5036e+00,2.4337e+01,1.0623e+02,1.7153e+01,3.7338e+00,4.6098e-01
2.4433e-01,7.0791e+00,4.5390e+00,5.6498e+00,2.3125e+01,8.6615e+01,1.8796e+01,3.7440e+00,4.9315e-01,2.5452e-01,7.4708e+00,4.9828e+00,5.5419e+00,2.4268e+01,8.6857e+01,1.7571e+01,3.7449e+00,4.6907e-01,2.7196e-01,7.2601e+00,4.9270e+00,5.5684e+00,2.3924e+01,8.5611e+01,1.6354e+01,3.7178e+00,4.6015e-01
2.5692e-01,7.0569e+00,5.8974e+00,5.5003e+00,2.3653e+01,1.0961e+02,1.8964e+01,3.7446e+00,4.6201e-01,2.4127e-01,7.0057e+00,1.0676e-01,5.5003e+00,2.3918e+01,8.5060e+01,1.7656e+01,3.7490e+00,4.6355e-01,2.4096e-01,7.0187e+00,5.7765e+00,5.5091e+00,2.4272e+01,8.6015e+01,1.6608e+01,3.0722e+00,4.6768e-01
3.0270e-01,7.0061e+00,5.1814e-01,5.6574e+00,2.3214e+01,8.9127e+01,1.9993e+01,3.7372e+00,4.6176e-01,2.4619e-01,7.2625e+00,3.3188e-01,5.5093e+00,2.3895e+01,9.6728e+01,1.8502e+01,3.6527e+00,4.6497e-01,2.7731e-01,7.4976e+00,5.9529e+00,5.5277e+00,2.3890e+01,8.5858e+01,1.8102e+01,3.7421e+00,4.6465e-01
2.4917e-01,7.5387e+00,1.7346e+00,5.6955e+00,2.2014e+01,8.8760e+01,1.9452e+01,3.7451e+00,4.6306e-01,2.4029e-01,8.0460e+00,1.4989e-01,5.5109e+00,2.3067e+01,8.9399e+01,1.8062e+01,3.7355e+00,4.7810e-01,2.4039e-01,7.7341e+00,5.4185e+00,5.5066e+00,2.2497e+01,8.7057e+01,1.6863e+01,3.6932e+00,4.6149e-01
2.4032e-01,7.1119e+00,5.2990e+00,5.5049e+00,2.1713e+01,8.7056e+01,1.8330e+01,3.7460e+00,4.6376e-01,2.4158e-01,7.0604e+00,5.4427e+00,5.5015e+00,2.2233e+01,8.5416e+01,1.5829e+01,3.7299e+00,4.6215e-01,2.4062e-01,7.0498e+00,9.1179e-01,5.5023e+00,2.2509e+01,8.5841e+01,1.4106e+01,3.7064e+00,4.6494e-01
2.5525e-01,7.0334e+00,5.8042e+00,5.5014e+00,2.1503e+01,8.5184e+01,1.8434e+01,3.7242e+00,4.6220e-01,2.6656e-01,7.0012e+00,5.4233e+00,5.5008e+00,2.1933e+01,8.6585e+01,1.5798e+01,3.7337e+00,4.6087e-01,2.4015e-01,7.0125e+00,5.9833e+00,5.5023e+00,2.1873e+01,8.7501e+01,1.5396e+01,3.7353e+00,4.6067e-01
2.9390e-01,7.3222e+00,5.4560e+00,5.6680e+00,2.2699e+01,8.7126e+01,1.9944e+01,3.7495e+00,4.7031e-01,2.4035e-01,7.8184e+00,5.7528e+00,5.5015e+00,2.3582e+01,8.5086e+01,1.8751e+01,3.7149e+00,4.6365e-01,2.6892e-01,8.0216e+00,5.8995e+00,5.5007e+00,2.3553e+01,8.5791e+01,1.7971e+01,3.7479e+00,4.8005e-01
2.4010e-01,8.0180e+00,5.8817e+00,5.5229e+00,2.3048e+01,9.0067e+01,1.8379e+01,3.7399e+00,4.7484e-01,2.4102e-01,7.8444e+00,5.3412e+00,5.5019e+00,2.3549e+01,8.5604e+01,1.5699e+01,3.7494e+00,4.6131e-01,2.4014e-01,8.1125e+00,5.6180e+00,5.5187e+00,2.3122e+01,8.7788e+01,1.6400e+01,3.7127e+00,4.6269e-01
2.4136e-01,7.0203e+00,5.9822e+00,5.5008e+00,2.1385e+01,8.6083e+01,1.9916e+01,3.7052e+00,4.6171e-01,2.4199e-01,7.4595e+00,4.0452e+00,5.5215e+00,2.3380e+01,8.7887e+01,1.7768e+01,3.1626e+00,4.6499e-01,2.4434e-01,7.0011e+00,4.9955e+00,5.5117e+00,2.2169e+01,8.5113e+01,1.6454e+01,3.7486e+00,4.6041e-01
3.1773e-01,7.0702e+00,5.6875e+00,5.6626e+00,2.1386e+01,8.5390e+01,1.8110e+01,3.7494e+00,4.6597e-01,3.1784e-01,7.2608e+00,5.8471e+00,5.5147e+00,2.2334e+01,9.0152e+01,1.6474e+01,3.7498e+00,4.8177e-01,3.2042e-01,7.4927e+00,5.8430e+00,5.5040e+00,2.2649e+01,8.7107e+01,1.5535e+01,3.7172e+00,4.6024e-01
2.6415e-01,7.0522e+00,5.9412e+00,5.5071e+00,2.4068e+01,8.6969e+01,1.9176e+01,3.7485e+00,4.9944e-01,2.7748e-01,7.1381e+00,5.7552e+00,5.5357e+00,2.4825e+01,8.5178e+01,1.7642e+01,3.7492e+00,4.6171e-01,2.7172e-01,7.0760e+00,5.7705e+00,5.5016e+00,2.4100e+01,8.6878e+01,1.7201e+01,3.7481e+00,4.7086e-01
2.4067e-01,7.2613e+00,5.6961e+00,5.5048e+00,2.3406e+01,8.7826e+01,1.8904e+01,3.7497e+00,4.6018e-01,2.4095e-01,7.0005e+00,4.0797e+00,5.5025e+00,2.3715e+01,8.5324e+01,1.7245e+01,3.7389e+00,4.6070e-01,2.4122e-01,7.6261e+00,5.9360e+00,5.5214e+00,2.3390e+01,8.5790e+01,1.5523e+01,3.7450e+00,4.6627e-01
2.8065e-01,7.0288e+00,5.7181e+00,5.6857e+00,2.3514e+01,9.0318e+01,1.9975e+01,3.7418e+00,4.7113e-01,2.5652e-01,7.4337e+00,5.2398e+00,5.5009e+00,2.4505e+01,8.7436e+01,1.8795e+01,3.7178e+00,4.6174e-01,2.5516e-01,7.3762e+00,5.8374e+00,5.5556e+00,2.4101e+01,8.5503e+01,1.7878e+01,3.7441e+00,4.6599e-01
2.4279e-01,7.0162e+00,1.5738e+00,5.5096e+00,2.2099e+01,8.7082e+01,1.8914e+01,3.7183e+00,4.6257e-01,2.4200e-01,7.0139e+00,4.5274e+00,5.5003e+00,2.2309e+01,8.7458e+01,1.7355e+01,3.7293e+00,4.6060e-01,2.8073e-01,7.0139e+00,5.9416e+00,5.5110e+00,2.3216e+01,8.5399e+01,1.4006e+01,3.7450e+00,4.6086e-01
2.5327e-01,8.0606e+00,5.9348e+00,5.5013e+00,2.3023e+01,1.0898e+02,1.8377e+01,3.7460e+00,4.7055e-01,2.7222e-01,8.1242e+00,3.2461e+00,5.5014e+00,2.3795e+01,8.5433e+01,1.6737e+01,3.7499e+00,4.6540e-01,2.7211e-01,7.9010e+00,3.5872e+00,5.5058e+00,2.3549e+01,8.7655e+01,1.5559e+01,3.7112e+00,4.7341e-01
2.5518e-01,7.1165e+00,5.7553e+00,5.5120e+00,2.4164e+01,8.7922e+01,1.9235e+01,3.7452e+00,4.6773e-01,2.4243e-01,7.0077e+00,5.0999e+00,5.5043e+00,2.4744e+01,8.6432e+01,1.6463e+01,3.7491e+00,4.6030e-01,2.6953e-01,7.3097e+00,5.8134e+00,5.5022e+00,2.4718e+01,8.7845e+01,1.6865e+01,3.7215e+00,4.6659e-01
3.0741e-01,7.0143e+00,5.5222e+00,5.6609e+00,2.1411e+01,8.5047e+01,1.9427e+01,3.7459e+00,4.6361e-01,2.4756e-01,7.1063e+00,5.9590e+00,5.5106e+00,2.1754e+01,8.6376e+01,1.8026e+01,3.7497e+00,4.6067e-01,3.2419e-01,7.1493e+00,9.5890e-01,5.5028e+00,2.2450e+01,8.6123e+01,1.6837e+01,3.7093e+00,4.6020e-01
2.4305e-01,7.2490e+00,5.7672e+00,5.5163e+00,2.4222e+01,8.6856e+01,1.9378e+01,3.7404e+00,4.6283e-01,2.4097e-01,7.0478e+00,5.0111e+00,5.5007e+00,2.4783e+01,8.5229e+01,1.8449e+01,3.7313e+00,4.6336e-01,2.4091e-01,7.4671e+00,5.7895e+00,5.5020e+00,2.4621e+01,8.6115e+01,1.7706e+01,3.7491e+00,4.8009e-01
2.4045e-01,8.3163e+00,5.0504e+00,5.5135e+00,2.3565e+01,8.8282e+01,1.9940e+01,3.7498e+00,4.6242e-01,2.4090e-01,8.0842e+00,5.7472e+00,5.5008e+00,2.4145e+01,8.7447e+01,1.7134e+01,3.7308e+00,4.6035e-01,2.4093e-01,7.7771e+00,1.1047e+00,5.5024e+00,2.4995e+01,8.5248e+01,1.4028e+01,3.7223e+00,4.6001e-01
2.4072e-01,8.2927e+00,5.9443e+00,5.5044e+00,2.4153e+01,8.8759e+01,1.9414e+01,3.7500e+00,4.9969e-01,2.4007e-01,8.2116e+00,4.5656e+00,5.5007e+00,2.4299e+01,8.5716e+01,1.7696e+01,3.7491e+00,4.6255e-01,2.5089e-01,7.7398e+00,5.3075e+00,5.5021e+00,2.4535e+01,8.5551e+01,1.4025e+01,3.7202e+00,4.6339e-01
3.0581e-01,7.0171e+00,5.7886e+00,5.5092e+00,2.4049e+01,8.5553e+01,1.9209e+01,3.7481e+00,4.7166e-01,3.1325e-01,7.1567e+00,5.2590e+00,5.5001e+00,2.4813e+01,8.7165e+01,1.7734e+01,3.6859e+00,4.6491e-01,3.2090e-01,7.2318e+00,5.6412e+00,5.5006e+00,2.4881e+01,8.8406e+01,1.6791e+01,3.7411e+00,4.6782e-01
2.4066e-01,8.0114e+00,5.1762e+00,5.5066e+00,2.3302e+01,8.7722e+01,1.8521e+01,3.7455e+00,4.7282e-01,2.5444e-01,8.1965e+00,4.8691e+00,5.5006e+00,2.4406e+01,8.9420e+01,1.6825e+01,3.7466e+00,5.3215e-01,2.6429e-01,8.2286e+00,5.5891e+00,5.5013e+00,2.4449e+01,8.9380e+01,1.6043e+01,3.7274e+00,4.6149e-01
3.1535e-01,7.0796e+00,5.1562e+00,5.5080e+00,2.2479e+01,8.8850e+01,1.8628e+01,3.7243e+00,4.6009e-01,2.4875e-01,7.0181e+00,3.5948e+00,5.5030e+00,2.2713e+01,8.5759e+01,1.6387e+01,3.7415e+00,4.6023e-01,2.5257e-01,7.0077e+00,5.9633e+00,5.5037e+00,2.3170e+01,8.9593e+01,1.4123e+01,3.7477e+00,4.6142e-01
2.6591e-01,7.8882e+00,5.9339e+00,5.6611e+00,2.2427e+01,8.5196e+01,1.9469e+01,3.7495e+00,4.6028e-01,2.4056e-01,8.1102e+00,5.4749e+00,5.5023e+00,2.3243e+01,8.6961e+01,1.8166e+01,3.7350e+00,4.6275e-01,2.6696e-01,7.5034e+00,5.6749e+00,5.5010e+00,2.3479e+01,8.5334e+01,1.7405e+01,3.7459e+00,4.6050e-01
2.4225e-01,7.0054e+00,5.8122e+00,5.5029e+00,2.4243e+01,8.5928e+01,1.9071e+01,3.7409e+00,5.5277e-01,2.4408e-01,7.0105e+00,4.5066e+00,5.5031e+00,2.4829e+01,8.7437e+01,1.7736e+01,3.7339e+00,4.6637e-01,3.1172e-01,7.0471e+00,5.4164e+00,5.5001e+00,2.4761e+01,8.6977e+01,1.6361e+01,3.7478e+00,4.6202e-01
2.4164e-01,7.8923e+00,3.8656e+00,5.5327e+00,2.2950e+01,8.5286e+01,1.8332e+01,3.7429e+00,4.9142e-01,2.4185e-01,7.8264e+00,4.3016e+00,5.5026e+00,2.3451e+01,8.8097e+01,1.5843e+01,3.6702e+00,4.6873e-01,2.4074e-01,7.7481e+00,5.9405e+00,5.5006e+00,2.2841e+01,8.8408e+01,1.5533e+01,3.7302e+00,4.6008e-01
2.4149e-01,7.0982e+00,5.8104e+00,5.5980e+00,2.3051e+01,8.6197e+01,1.8743e+01,3.7402e+00,4.6641e-01,2.4192e-01,7.0209e+00,5.8535e+00,5.5271e+00,2.3135e+01,8.8246e+01,1.6317e+01,3.7398e+00,4.6449e-01,2.4600e-01,7.1027e+00,5.4679e+00,5.6200e+00,2.2971e+01,8.9027e+01,1.6192e+01,3.7486e+00,4.6624e-01
2.6201e-01,7.7528e+00,5.4179e+00,5.5277e+00,2.3451e+01,9.2227e+01,1.9701e+01,3.7179e+00,5.9088e-01,2.4192e-01,8.2491e+00,5.4475e+00,5.5105e+00,2.3480e+01,8.9375e+01,1.8064e+01,3.7374e+00,4.8091e-01,2.4714e-01,7.7183e+00,5.5836e+00,5.5202e+00,2.4034e+01,9.1767e+01,1.7178e+01,3.6857e+00,4.8427e-01
2.5844e-01,7.8957e+00,5.4188e+00,5.6718e+00,2.3541e+01,8.6386e+01,1.9996e+01,3.7291e+00,4.9356e-01,2.4027e-01,8.3278e+00,5.4093e+00,5.5008e+00,2.4238e+01,8.9039e+01,1.8770e+01,3.7111e+00,4.7994e-01,2.4447e-01,8.1741e+00,5.6160e+00,5.5025e+00,2.3435e+01,8.8314e+01,1.8324e+01,3.7053e+00,4.6030e-01
2.4476e-01,7.0086e+00,5.1114e+00,5.6050e+00,2.1259e+01,8.5649e+01,1.8498e+01,3.7457e+00,4.6541e-01,2.4071e-01,7.1684e+00,6.4250e-01,5.5041e+00,2.1833e+01,8.5520e+01,1.7035e+01,3.7215e+00,4.6138e-01,2.4055e-01,7.0309e+00,5.8338e+00,5.5026e+00,2.1998e+01,8.6895e+01,1.5832e+01,3.6810e+00,4.6165e-01
2.6237e-01,7.0098e+00,5.8620e+00,5.5072e+00,2.3798e+01,8.8312e+01,1.9394e+01,3.7250e+00,4.6466e-01,2.7090e-01,7.0007e+00,3.7726e+00,5.5013e+00,2.4006e+01,8.5674e+01,1.7534e+01,3.7495e+00,4.6323e-01,3.1926e-01,7.0391e+00,5.6455e+00,5.5014e+00,2.4042e+01,1.0649e+02,1.6621e+01,3.7442e+00,4.6652e-01
2.4177e-01,7.0026e+00,5.8956e+00,5.6471e+00,2.2248e+01,8.5196e+01,1.8605e+01,3.7498e+00,4.6131e-01,2.4050e-01,7.0135e+00,9.6919e-01,5.5316e+00,2.2458e+01,8.7821e+01,1.7094e+01,3.7398e+00,4.7632e-01,2.4068e-01,7.2194e+00,5.9158e+00,5.5001e+00,2.3156e+01,8.5094e+01,1.6107e+01,3.7214e+00,4.6202e-01
2.4011e-01,7.1192e+00,5.7143e+00,5.5047e+00,2.4084e+01,8.9224e+01,1.9199e+01,3.7490e+00,4.6094e-01,2.4041e-01,7.0352e+00,5.7190e+00,5.5045e+00,2.4944e+01,8.8481e+01,1.6417e+01,3.7488e+00,4.6322e-01,2.4178e-01,7.2128e+00,5.8522e+00,5.5025e+00,2.4818e+01,1.0870e+02,1.6538e+01,3.7437e+00,4.6214e-01
2.4024e-01,7.0562e+00,1.8019e+00,5.5066e+00,2.3614e+01,1.0925e+02,1.9978e+01,3.6842e+00,4.6087e-01,2.4087e-01,7.0507e+00,2.6765e-02,5.5003e+00,2.3811e+01,8.5388e+01,1.8778e+01,3.7369e+00,4.6069e-01,2.4390e-01,7.0662e+00,5.9788e+00,5.5005e+00,2.4361e+01,8.5380e+01,1.6654e+01,3.0548e+00,4.6400e-01
2.4072e-01,7.4205e+00,3.7696e+00,5.5010e+00,2.2144e+01,8.8526e+01,1.8416e+01,3.7476e+00,4.7083e-01,2.4024e-01,7.2552e+00,3.6148e+00,5.5108e+00,2.2230e+01,8.8964e+01,1.7089e+01,3.7481e+00,4.8698e-01,2.4216e-01,7.8814e+00,3.6542e+00,5.5002e+00,2.3081e+01,8.9055e+01,1.6113e+01,3.7142e+00,4.6141e-01
2.4014e-01,8.0690e+00,4.9180e+00,5.5034e+00,2.3303e+01,8.6313e+01,1.8633e+01,3.7459e+00,4.8336e-01,2.4032e-01,8.4651e+00,5.0310e+00,5.5032e+00,2.4053e+01,8.6904e+01,1.7539e+01,3.7416e+00,4.6709e-01,2.4007e-01,8.5366e+00,4.9809e+00,5.5001e+00,2.4273e+01,8.6942e+01,1.6923e+01,3.7167e+00,5.1414e-01
2.4135e-01,7.0242e+00,5.2795e+00,5.5048e+00,2.0903e+01,8.8265e+01,1.9840e+01,3.7365e+00,4.6113e-01,2.4122e-01,7.0139e+00,1.9938e-01,5.5015e+00,2.1651e+01,8.6532e+01,1.8381e+01,3.7403e+00,4.6243e-01,2.4024e-01,7.0075e+00,5.9475e+00,5.5005e+00,2.1429e+01,1.0899e+02,1.6812e+01,3.0085e+00,4.6436e-01
2.4330e-01,7.0113e+00,5.6608e+00,5.5997e+00,2.4076e+01,8.5577e+01,1.9160e+01,3.7388e+00,4.6675e-01,2.4460e-01,7.0221e+00,5.0333e+00,5.5032e+00,2.4864e+01,8.5382e+01,1.6938e+01,3.7296e+00,4.6023e-01,2.4062e-01,7.0603e+00,5.9781e+00,5.5022e+00,2.4527e+01,8.5351e+01,1.6321e+01,3.7411e+00,4.6013e-01
2.6144e-01,7.9451e+00,5.6797e+00,5.5001e+00,2.2452e+01,8.6087e+01,1.9951e+01,3.7136e+00,4.6474e-01,2.4751e-01,8.4490e+00,5.7147e+00,5.5159e+00,2.3967e+01,8.6407e+01,1.8327e+01,3.7370e+00,4.8020e-01,2.4509e-01,8.3732e+00,5.9933e+00,5.5052e+00,2.3954e+01,8.7646e+01,1.6858e+01,3.7485e+00,4.7357e-01
2.4812e-01,7.6188e+00,5.7967e+00,5.5151e+00,2.3381e+01,1.0684e+02,1.8616e+01,3.7472e+00,4.6152e-01,2.6663e-01,7.5796e+00,4.6519e+00,5.5080e+00,2.3853e+01,8.6243e+01,1.6909e+01,3.7340e+00,4.8503e-01,2.7776e-01,7.0195e+00,1.9176e+00,5.5019e+00,2.3782e+01,1.0727e+02,1.5871e+01,3.6627e+00,4.6009e-01
2.4187e-01,8.0811e+00,5.9743e+00,5.5001e+00,2.3602e+01,8.5136e+01,1.9970e+01,3.7450e+00,4.6031e-01,2.4056e-01,8.1317e+00,1.1692e-01,5.5000e+00,2.3804e+01,8.5289e+01,1.8152e+01,3.7322e+00,4.6112e-01,2.6939e-01,8.0822e+00,5.9480e+00,5.5097e+00,2.4043e+01,1.0955e+02,1.6837e+01,3.0085e+00,5.1208e-01
2.6909e-01,7.0338e+00,1.5282e-02,5.5098e+00,2.2081e+01,8.5064e+01,1.8650e+01,3.7435e+00,4.7060e-01,2.4114e-01,7.0311e+00,5.5711e+00,5.5023e+00,2.1912e+01,8.6116e+01,1.7691e+01,3.7481e+00,4.6148e-01,2.4182e-01,7.0627e+00,5.6101e+00,5.5061e+00,2.1887e+01,8.7598e+01,1.6980e+01,3.7453e+00,4.6080e-01
2.5515e-01,7.8286e+00,5.8439e+00,5.5036e+00,2.3170e+01,8.6296e+01,1.8652e+01,3.6716e+00,4.6719e-01,2.4425e-01,8.0117e+00,1.3543e-01,5.5313e+00,2.4167e+01,8.6201e+01,1.6909e+01,3.7437e+00,4.6150e-01,2.9608e-01,7.5576e+00,5.8708e+00,5.5047e+00,2.4422e+01,1.0814e+02,1.4033e+01,3.0052e+00,4.6128e-01
2.4219e-01,7.8491e+00,5.9438e+00,5.5056e+00,2.3480e+01,8.5284e+01,1.9949e+01,3.7478e+00,4.6614e-01,2.4042e-01,8.0304e+00,1.8325e-02,5.5041e+00,2.4286e+01,8.6684e+01,1.8469e+01,3.7384e+00,4.6054e-01,2.4027e-01,7.7790e+00,5.9909e+00,5.5421e+00,2.4224e+01,1.0737e+02,1.7166e+01,3.0724e+00,4.6041e-01
3.0802e-01,7.2932e+00,2.0793e-01,5.5060e+00,2.1402e+01,8.8024e+01,1.9969e+01,3.7496e+00,4.7493e-01,3.1323e-01,7.2622e+00,4.7656e+00,5.5004e+00,2.1643e+01,8.9810e+01,1.8494e+01,3.7494e+00,4.6120e-01,3.2197e-01,7.2884e+00,5.3806e+00,5.5010e+00,2.1794e+01,8.5865e+01,1.7434e+01,3.7361e+00,4.6096e-01
2.4462e-01,8.0109e+00,5.3814e+00,5.6817e+00,2.3791e+01,8.5340e+01,1.8809e+01,3.7179e+00,5.0622e-01,2.4265e-01,8.1556e+00,5.7595e+00,5.5080e+00,2.4032e+01,8.6398e+01,1.7278e+01,3.7490e+00,4.6423e-01,2.4188e-01,7.9943e+00,5.8889e+00,5.5019e+00,2.3867e+01,1.0880e+02,1.5968e+01,3.7034e+00,4.6695e-01
2.4103e-01,7.0231e+00,5.5259e+00,5.6870e+00,2.2104e+01,8.6098e+01,1.9994e+01,3.7476e+00,4.6002e-01,2.4105e-01,7.3878e+00,5.6634e+00,5.5944e+00,2.2512e+01,8.6038e+01,1.9911e+01,3.7075e+00,4.6092e-01,2.4077e-01,7.3959e+00,5.8524e+00,5.5253e+00,2.2600e+01,8.8277e+01,1.7662e+01,3.7109e+00,4.6036e-01
2.9124e-01,7.0487e+00,5.8893e+00,5.6884e+00,2.1162e+01,8.6222e+01,1.9027e+01,3.7158e+00,4.6005e-01,2.7811e-01,7.6723e+00,5.5109e+00,5.5169e+00,2.2485e+01,8.6059e+01,1.7753e+01,3.7401e+00,4.6274e-01,2.4317e-01,7.9867e+00,5.0358e-01,5.5009e+00,2.2479e+01,8.5834e+01,1.7284e+01,3.7241e+00,4.6562e-01
2.4330e-01,8.0060e+00,4.7901e+00,5.5355e+00,2.3864e+01,8.8138e+01,1.9659e+01,3.6480e+00,5.7216e-01,2.4090e-01,8.4874e+00,4.7098e+00,5.5172e+00,2.3681e+01,8.7567e+01,1.7891e+01,3.7007e+00,4.6632e-01,2.4115e-01,7.6161e+00,5.9056e+00,5.5044e+00,2.3923e+01,1.0787e+02,1.6738e+01,3.7367e+00,4.7577e-01
2.4915e-01,7.5387e+00,5.9949e+00,5.6959e+00,2.3193e+01,8.7058e+01,1.9457e+01,3.7475e+00,4.7352e-01,2.4000e-01,8.1525e+00,1.1412e-01,5.5002e+00,2.4515e+01,8.9721e+01,1.8062e+01,3.7307e+00,4.7819e-01,2.4039e-01,7.7320e+00,5.4181e+00,5.5066e+00,2.3890e+01,8.5122e+01,1.6863e+01,3.6932e+00,4.6158e-01
2.4014e-01,7.0125e+00,7.1032e-01,5.6881e+00,2.3176e+01,8.6235e+01,1.9687e+01,3.7339e+00,4.6856e-01,2.4125e-01,7.0375e+00,3.8064e+00,5.5086e+00,2.4834e+01,8.5193e+01,1.8718e+01,3.7488e+00,4.6230e-01,2.4164e-01,7.0178e+00,5.5124e+00,5.5055e+00,2.4877e+01,8.8405e+01,1.7407e+01,3.7385e+00,4.6487e-01
2.4045e-01,7.8486e+00,5.9609e+00,5.5091e+00,2.3304e+01,8.5117e+01,1.8514e+01,3.7249e+00,4.6187e-01,2.4006e-01,7.8030e+00,4.5346e-01,5.5011e+00,2.3512e+01,8.5787e+01,1.5793e+01,3.7318e+00,4.6069e-01,2.4026e-01,7.0417e+00,5.0920e+00,5.5007e+00,2.3676e+01,8.5154e+01,1.4001e+01,3.7481e+00,4.8476e-01
