-2.2691e-02,-1.4089e-01,-2.1257e-01,-3.2775e-02,-1.6003e-02,-2.0858e-01,-2.3043e-02,-1.3987e-01,-2.1124e-01,-3.1213e-02,-7.3611e-02,-1.9294e-01,-2.2409e-02,-1.6107e-01,-1.3636e-01,-2.9304e-02,-2.3059e-02,-1.9200e-01
-2.3268e-02,-1.3734e-01,-1.8740e-01,-1.8364e-03,-2.7747e-02,-1.0858e-01,-2.2898e-02,-1.4266e-01,-1.3514e-01,-5.8868e-03,-5.2823e-02,-9.9703e-02,-2.2738e-02,-1.4195e-01,-1.3875e-01,-9.0680e-03,-1.0479e-01,-1.2667e-01
-2.2288e-02,-1.4222e-01,-1.8839e-01,-8.3608e-02,-5.2310e-03,-5.3437e-02,-2.2490e-02,-1.5404e-01,-2.3860e-01,-7.8851e-02,-3.3079e-03,-5.3763e-02,-2.2647e-02,-1.3662e-01,-1.4346e-01,-8.0490e-02,-1.3083e-01,-2.9249e-02
-1.5671e-02,-1.3152e-01,-7.1380e-02,-1.6956e-02,-6.1804e-02,-1.7049e-01,-2.2678e-02,-1.3113e-01,-1.9287e-01,-2.0823e-02,-1.1400e-01,-2.1012e-01,-2.2939e-02,-1.3177e-01,-4.4727e-03,-3.2994e-02,-1.5674e-01,-1.8169e-01
-2.2101e-02,-1.4027e-01,-2.3083e-01,-8.0069e-02,-1.3417e-02,-4.6439e-02,-2.2646e-02,-1.3581e-01,-2.2528e-01,-9.9416e-02,-8.8574e-02,-9.9708e-03,-2.2675e-02,-1.2634e-01,-2.2427e-01,-8.0948e-02,-1.7518e-01,-8.7224e-03
-2.2455e-02,-1.2591e-01,-2.3134e-01,-2.3197e-02,-7.9629e-02,-6.9174e-02,-2.2864e-02,-1.4015e-01,-2.3424e-01,-2.2185e-02,-6.3672e-02,-6.4616e-02,-2.2610e-02,-1.6141e-01,-2.6465e-01,-3.0190e-02,-1.5585e-02,-6.1429e-02
-2.2755e-02,-1.3156e-01,-2.3501e-01,-3.3396e-02,-5.1173e-02,-2.7174e-02,-2.2860e-02,-1.3480e-01,-2.3308e-01,-2.6364e-02,-8.7794e-02,-4.5333e-02,-2.2681e-02,-1.6022e-01,-2.2849e-01,-2.3402e-02,-2.1713e-02,-9.3195e-02
-2.2403e-02,-1.4334e-01,-5.0449e-02,-8.5670e-02,-1.0657e-03,-6.4682e-02,-2.2704e-02,-1.4219e-01,-3.3470e-02,-8.5755e-02,-5.9826e-02,-2.4634e-02,-2.2691e-02,-1.3825e-01,-2.2950e-02,-8.6691e-02,-1.2459e-01,-2.3010e-02
-2.2750e-02,-1.4048e-01,-2.3333e-01,-1.3188e-02,-1.0188e-02,-1.1990e-01,-2.2874e-02,-1.4103e-01,-1.9128e-01,-1.7833e-02,-5.9143e-02,-2.5731e-02,-2.2837e-02,-1.3757e-01,-1.6474e-01,-2.4774e-02,-1.2169e-01,-5.4792e-02
-2.2727e-02,-1.4390e-01,-2.1280e-02,-3.8206e-02,-7.7425e-04,-1.8781e-01,-2.2857e-02,-1.4978e-01,-2.0115e-01,-2.9597e-02,-2.6314e-02,-1.8886e-01,-2.2755e-02,-1.5947e-01,-2.1284e-01,-3.0374e-02,-3.0675e-02,-1.8901e-01
-1.5605e-02,-1.2813e-01,-1.8445e-01,-2.1855e-03,-7.2200e-02,-9.4541e-02,-2.2937e-02,-1.2812e-01,-2.2091e-01,-1.0645e-02,-1.2130e-01,-1.0068e-01,-2.2886e-02,-1.2666e-01,-1.3881e-01,-4.9977e-02,-1.7576e-01,-9.6663e-02
-2.2635e-02,-1.4311e-01,-2.2777e-01,-8.6892e-02,-1.4950e-03,-2.5348e-02,-2.2552e-02,-1.4248e-01,-2.2046e-01,-9.4196e-02,-5.7709e-02,-2.2400e-02,-2.2696e-02,-1.4379e-01,-4.4073e-02,-8.7913e-02,-1.0082e-01,-4.4729e-02
-2.1646e-02,-1.4161e-01,-2.3767e-01,-4.4682e-03,-4.8545e-03,-1.3854e-01,-2.2872e-02,-1.5116e-01,-2.3259e-01,-1.4622e-05,-1.4453e-02,-1.3635e-01,-2.3028e-02,-1.4046e-01,-2.3386e-01,-2.6221e-03,-1.1249e-01,-1.7888e-01
-1.8538e-02,-1.4316e-01,-2.6013e-01,-4.9270e-02,-7.0506e-04,-1.0645e-01,-2.1753e-02,-1.5073e-01,-2.3937e-01,-3.9075e-02,-2.0225e-02,-1.4492e-01,-1.7493e-02,-1.3767e-01,-2.4561e-01,-3.8953e-02,-1.2783e-01,-1.0875e-01
-2.1832e-02,-1.2793e-01,-1.6166e-01,-3.7875e-02,-7.3965e-02,-3.1722e-02,-2.2590e-02,-1.2794e-01,-2.2202e-01,-8.6846e-03,-1.2104e-01,-7.5350e-02,-2.2054e-02,-1.2797e-01,-2.0913e-01,-4.8226e-02,-1.6752e-01,-4.6179e-02
-1.4911e-02,-1.2541e-01,-2.0915e-01,-3.3479e-02,-8.4420e-02,-3.6738e-04,-2.2905e-02,-1.2312e-01,-2.2308e-01,-3.2001e-02,-1.4213e-01,-1.4675e-02,-2.2929e-02,-1.1257e-01,-1.9903e-01,-2.9435e-02,-2.3472e-01,-6.9982e-02
-1.8456e-02,-1.4053e-01,-2.4084e-01,-5.4295e-03,-1.6583e-02,-2.3687e-01,-2.2953e-02,-1.3977e-01,-2.1751e-01,-7.0772e-03,-7.3029e-02,-2.3114e-01,-2.2977e-02,-1.4075e-01,-2.2536e-01,-1.9285e-02,-1.1595e-01,-2.3793e-01
-2.2542e-02,-1.4091e-01,-1.5980e-01,-8.2172e-02,-1.3476e-02,-7.5608e-02,-2.2744e-02,-1.4313e-01,-1.3321e-01,-7.3324e-02,-5.6763e-02,-7.9114e-02,-2.2959e-02,-1.3613e-01,-1.8078e-02,-7.4068e-02,-1.3692e-01,-5.7778e-02
-1.6231e-02,-1.4221e-01,-2.6568e-01,-3.1007e-02,-7.3751e-03,-1.3911e-01,-2.1668e-02,-1.4141e-01,-2.3223e-01,-2.9805e-02,-6.4945e-02,-1.6842e-01,-2.2921e-02,-1.4035e-01,-2.3018e-01,-4.1318e-02,-1.1577e-01,-1.4990e-01
-2.2622e-02,-1.4232e-01,-2.3506e-01,-8.1569e-02,-5.0317e-03,-6.1391e-02,-2.2469e-02,-1.5422e-01,-2.4789e-01,-8.1954e-02,-1.8865e-03,-3.8882e-02,-2.2837e-02,-1.3726e-01,-2.2975e-01,-8.2513e-02,-1.2824e-01,-8.8744e-03
-2.2859e-02,-1.3218e-01,-2.1798e-01,-7.5614e-02,-5.8258e-02,-4.5572e-02,-2.2810e-02,-1.3035e-01,-2.1594e-01,-7.9647e-02,-1.1571e-01,-5.3555e-02,-2.2699e-02,-1.4366e-01,-2.1788e-01,-7.2634e-02,-1.0119e-01,-4.9049e-02
-2.3106e-02,-1.4215e-01,-2.2000e-01,-9.2268e-03,-7.5465e-03,-2.1598e-01,-2.2648e-02,-1.3940e-01,-2.2264e-01,-1.2553e-02,-7.4131e-02,-1.9006e-01,-2.3054e-02,-1.3553e-01,-2.2035e-01,-5.9319e-03,-1.3409e-01,-1.5065e-01
-2.2884e-02,-1.3910e-01,-2.3263e-01,-1.1379e-02,-1.6672e-02,-1.1593e-01,-2.2822e-02,-1.3375e-01,-2.3362e-01,-8.1743e-03,-9.1796e-02,-5.8300e-02,-2.2938e-02,-1.2567e-01,-2.3035e-01,-1.6456e-02,-1.7313e-01,-2.5956e-02
-2.3066e-02,-1.2835e-01,-2.0677e-01,-1.4566e-02,-7.9411e-02,-2.8263e-01,-2.3081e-02,-1.2776e-01,-2.0363e-01,-2.5773e-02,-1.3079e-01,-2.0800e-01,-2.3390e-02,-1.2967e-01,-2.0363e-01,-5.5715e-03,-1.6892e-01,-1.9997e-01
-1.8292e-02,-1.4264e-01,-2.5873e-01,-8.2145e-02,-1.8531e-03,-3.8231e-02,-2.2519e-02,-1.5020e-01,-2.2728e-01,-8.5697e-02,-2.1168e-02,-3.8655e-02,-2.2615e-02,-1.4318e-01,-2.3927e-01,-8.2798e-02,-1.0245e-01,-5.6586e-02
-2.3129e-02,-1.2579e-01,-1.4898e-01,-1.1858e-02,-8.4713e-02,-1.5619e-01,-2.2283e-02,-1.2581e-01,-2.0903e-01,-1.5333e-02,-1.2880e-01,-3.7967e-02,-2.2746e-02,-1.2661e-01,-2.1745e-01,-1.7658e-02,-1.7012e-01,-6.2220e-02
-2.2536e-02,-1.3967e-01,-2.0877e-01,-3.3076e-02,-1.7653e-02,-8.5295e-02,-2.2547e-02,-1.4424e-01,-1.5229e-01,-3.3576e-02,-4.8015e-02,-8.5858e-02,-2.2991e-02,-1.4377e-01,-1.1352e-01,-5.7056e-02,-1.0254e-01,-9.1724e-02
-2.2963e-02,-1.2777e-01,-2.2229e-01,-3.6012e-02,-7.1546e-02,-7.2341e-02,-2.2946e-02,-1.2960e-01,-2.2379e-01,-2.1839e-02,-1.1322e-01,-6.2246e-02,-2.2748e-02,-1.2929e-01,-1.3647e-01,-1.5788e-02,-1.6188e-01,-6.9411e-03
-2.2667e-02,-1.4236e-01,-1.3530e-01,-3.0353e-02,-8.1979e-03,-2.1196e-01,-2.3001e-02,-1.3543e-01,-2.1266e-01,-2.5079e-02,-9.4332e-02,-2.1138e-01,-2.2860e-02,-1.2886e-01,-2.1137e-01,-2.8071e-02,-1.6937e-01,-2.1281e-01
-2.2865e-02,-1.4106e-01,-1.8096e-01,-1.9592e-02,-8.8328e-03,-1.3107e-01,-2.1533e-02,-1.4192e-01,-2.3712e-01,-2.0831e-02,-5.4375e-02,-5.8286e-02,-2.2793e-02,-1.5971e-01,-9.0462e-02,-1.8170e-02,-2.6731e-02,-6.0978e-02
-2.2721e-02,-1.2895e-01,-2.2232e-01,-4.2270e-02,-6.7125e-02,-7.8864e-02,-2.2703e-02,-1.2813e-01,-2.2708e-01,-4.1533e-02,-1.1961e-01,-2.4198e-02,-2.1216e-02,-1.2988e-01,-2.3618e-01,-3.9283e-02,-1.5953e-01,-6.6969e-03
-2.2985e-02,-1.2541e-01,-2.6204e-02,-1.4679e-02,-9.2096e-02,-2.2882e-01,-2.3195e-02,-1.2490e-01,-1.3428e-02,-1.4199e-02,-1.4464e-01,-2.0980e-01,-2.3119e-02,-1.2261e-01,-2.6637e-03,-1.8955e-02,-1.9750e-01,-2.1277e-01
-1.4365e-02,-1.3644e-01,-2.6455e-01,-2.0189e-02,-2.9110e-02,-5.5369e-04,-2.2577e-02,-1.3798e-01,-2.3039e-01,-1.7973e-02,-7.3312e-02,-6.5728e-02,-2.3095e-02,-1.3488e-01,-2.3017e-01,-1.8472e-02,-1.3595e-01,-6.5169e-02
-1.4211e-02,-1.2815e-01,-2.6144e-01,-3.8477e-02,-7.8229e-02,-9.1651e-02,-1.8816e-02,-1.1294e-01,-2.3397e-01,-4.0906e-02,-1.9500e-01,-7.6073e-02,-2.1971e-02,-1.2180e-01,-2.2075e-01,-3.5858e-02,-1.9811e-01,-1.3678e-01
-1.4286e-02,-1.3369e-01,-1.1035e-01,-3.4948e-03,-5.2406e-02,-1.7431e-01,-2.2373e-02,-1.3225e-01,-1.1152e-01,-6.4208e-03,-1.0528e-01,-1.6274e-01,-2.3098e-02,-1.2109e-01,-2.0494e-01,-2.3846e-04,-1.9862e-01,-1.6058e-01
-2.1425e-02,-1.2959e-01,-2.2784e-01,-3.4467e-02,-6.2739e-02,-1.1854e-02,-2.2289e-02,-1.2938e-01,-2.3043e-01,-8.1336e-04,-1.1247e-01,-7.1899e-02,-2.2925e-02,-1.2989e-01,-2.2538e-01,-4.5648e-02,-1.6032e-01,-4.6733e-02
-1.3648e-02,-1.3182e-01,-2.4273e-01,-3.5502e-02,-5.6283e-02,-2.3468e-02,-2.2874e-02,-1.3107e-01,-2.3061e-01,-3.6799e-02,-1.0522e-01,-1.0841e-02,-2.2612e-02,-1.3199e-01,-2.3026e-01,-4.1661e-02,-1.4937e-01,-7.9676e-02
-1.4009e-02,-1.3391e-01,-2.7001e-01,-6.0066e-02,-4.8444e-02,-3.3004e-02,-2.2309e-02,-1.3323e-01,-2.2557e-01,-1.0348e-01,-1.0028e-01,-2.4267e-03,-2.2450e-02,-1.3345e-01,-2.2643e-01,-1.0364e-01,-1.4583e-01,-1.0311e-02
-2.2598e-02,-1.4228e-01,-2.3712e-01,-2.1280e-02,-1.6799e-03,-1.2514e-01,-2.2897e-02,-1.5176e-01,-2.4219e-01,-2.6199e-03,-1.1238e-02,-1.3344e-01,-2.2783e-02,-1.6213e-01,-2.5681e-01,-3.6781e-02,-1.7992e-02,-1.5328e-01
-2.2898e-02,-1.3931e-01,-2.2288e-01,-6.4742e-02,-2.2405e-02,-1.1783e-01,-2.2892e-02,-1.3897e-01,-2.2057e-01,-5.9049e-02,-7.6601e-02,-1.1844e-01,-2.2739e-02,-1.3717e-01,-2.1713e-01,-5.1749e-02,-1.3213e-01,-1.1055e-01
-1.5563e-02,-1.2773e-01,-2.2479e-01,-1.2041e-03,-8.1561e-02,-2.0458e-01,-2.2827e-02,-1.2846e-01,-1.8918e-01,-2.1380e-03,-1.2599e-01,-2.2390e-01,-2.3096e-02,-1.2763e-01,-2.0059e-01,-2.4591e-02,-1.7480e-01,-2.1525e-01
-2.3080e-02,-1.4217e-01,-2.2078e-01,-2.3889e-02,-1.0114e-02,-2.3846e-01,-2.2941e-02,-1.4047e-01,-3.2332e-03,-1.8951e-02,-7.1973e-02,-2.2635e-01,-2.2949e-02,-1.4497e-01,-2.2912e-02,-2.1454e-02,-9.7183e-02,-2.2905e-01
-2.1901e-02,-1.3081e-01,-2.2087e-01,-8.1357e-02,-6.4561e-02,-3.0782e-02,-2.2634e-02,-1.3056e-01,-2.1610e-01,-9.9895e-02,-1.1353e-01,-1.0814e-02,-2.2617e-02,-1.2291e-01,-2.1965e-01,-8.2338e-02,-1.9068e-01,-1.0763e-02
-2.2629e-02,-1.3997e-01,-2.3571e-01,-1.2281e-02,-1.2445e-02,-1.3119e-01,-2.2976e-02,-1.3979e-01,-2.1656e-01,-9.1096e-04,-6.6891e-02,-1.2694e-01,-2.2401e-02,-1.3815e-01,-2.3137e-01,-5.6048e-03,-1.2115e-01,-1.4454e-01
-1.5710e-02,-1.3185e-01,-1.0372e-01,-3.2781e-02,-6.3553e-02,-9.8189e-02,-2.2976e-02,-1.3187e-01,-1.9560e-01,-3.2940e-02,-1.1213e-01,-1.5605e-01,-2.2221e-02,-1.3194e-01,-2.2448e-01,-4.1228e-02,-1.5479e-01,-1.6448e-01
-2.2968e-02,-1.2917e-01,-1.3900e-01,-7.4556e-02,-7.3567e-02,-3.6253e-02,-2.2712e-02,-1.2912e-01,-2.0213e-01,-7.5482e-02,-1.1912e-01,-2.1845e-02,-2.2289e-02,-1.2952e-01,-1.3502e-01,-7.8176e-02,-1.6563e-01,-8.1186e-02
-2.3129e-02,-1.2758e-01,-1.1507e-02,-2.6368e-02,-7.8972e-02,-1.6917e-01,-2.2979e-02,-1.2764e-01,-2.1623e-03,-2.7254e-02,-1.2686e-01,-9.4818e-02,-2.2619e-02,-1.2653e-01,-2.1541e-02,-2.7388e-02,-1.7426e-01,-6.8767e-02
-2.2527e-02,-1.4380e-01,-2.2848e-01,-2.0865e-02,-1.4780e-04,-1.9824e-01,-2.2728e-02,-1.4354e-01,-2.3221e-01,-3.9012e-02,-5.2223e-02,-8.5817e-02,-2.2213e-02,-1.4061e-01,-2.3174e-01,-2.4042e-02,-1.1629e-01,-2.1253e-01
-1.5143e-02,-1.3810e-01,-2.3353e-01,-2.6640e-02,-2.1999e-02,-2.2437e-02,-2.2124e-02,-1.5308e-01,-2.4102e-01,-2.5889e-02,-3.1323e-03,-6.8733e-02,-2.2726e-02,-1.2229e-01,-2.3248e-01,-2.6800e-02,-1.9065e-01,-2.4308e-02
-1.6273e-02,-1.3147e-01,-2.4717e-01,-6.8912e-02,-5.9758e-02,-4.7431e-02,-2.1098e-02,-1.3090e-01,-2.3044e-01,-7.1666e-02,-1.1243e-01,-5.9160e-02,-2.2654e-02,-1.3652e-01,-2.2873e-01,-7.3222e-02,-1.3327e-01,-8.7499e-02
-1.5915e-02,-1.2508e-01,-1.1441e-01,-1.4595e-02,-9.4341e-02,-1.7531e-01,-2.3090e-02,-1.2550e-01,-1.6986e-01,-2.6844e-02,-1.4166e-01,-2.1359e-01,-2.1168e-02,-1.2529e-01,-1.5351e-01,-3.8938e-02,-1.8516e-01,-1.7293e-01
-2.2655e-02,-1.3975e-01,-2.6338e-02,-3.0874e-02,-1.3272e-02,-4.9757e-02,-2.2770e-02,-1.4589e-01,-1.4376e-02,-3.0604e-02,-3.8793e-02,-6.2969e-02,-2.1623e-02,-1.3581e-01,-4.1145e-02,-4.5457e-02,-1.2989e-01,-4.8156e-03
-2.3022e-02,-1.4160e-01,-2.3330e-01,-2.1529e-03,-5.1224e-03,-1.4770e-01,-2.2597e-02,-1.4253e-01,-2.2578e-01,-3.7026e-02,-5.6903e-02,-1.0238e-01,-2.2617e-02,-1.2583e-01,-2.3111e-01,-1.2543e-02,-1.7469e-01,-1.0227e-01
-2.2769e-02,-1.3222e-01,-3.2962e-02,-1.3371e-02,-5.8808e-02,-2.4674e-01,-2.2833e-02,-1.3219e-01,-7.9094e-03,-3.9670e-02,-1.1018e-01,-1.5585e-01,-2.2973e-02,-1.3284e-01,-1.5124e-02,-3.2135e-02,-1.5305e-01,-1.9378e-01
-1.5909e-02,-1.3999e-01,-2.7253e-01,-3.2952e-03,-1.2104e-02,-7.3007e-02,-2.1941e-02,-1.3757e-01,-2.3382e-01,-1.9433e-03,-7.4187e-02,-7.8355e-02,-2.0790e-02,-1.2822e-01,-2.4005e-01,-1.5574e-02,-1.6290e-01,-7.3742e-02
-2.2435e-02,-1.4071e-01,-2.0611e-01,-3.2718e-02,-8.7068e-03,-7.9061e-02,-2.2235e-02,-1.5339e-01,-2.1962e-01,-2.9965e-02,-9.8918e-04,-5.0250e-02,-2.2618e-02,-1.3215e-01,-1.4155e-01,-4.5738e-02,-1.4653e-01,-3.2931e-02
-2.2736e-02,-1.4172e-01,-2.1603e-01,-7.6222e-02,-1.0315e-02,-6.0511e-02,-2.2536e-02,-1.5138e-01,-2.4231e-01,-7.3575e-02,-1.4276e-02,-2.1661e-02,-2.2734e-02,-1.5178e-01,-2.4140e-01,-7.2691e-02,-6.4689e-02,-1.0434e-03
-1.3880e-02,-1.4255e-01,-2.7683e-01,-4.8666e-02,-6.0051e-03,-6.0912e-02,-2.2489e-02,-1.4372e-01,-2.3299e-01,-4.0116e-02,-4.9406e-02,-7.8842e-02,-2.3023e-02,-1.3740e-01,-2.3114e-01,-5.1926e-02,-1.2767e-01,-6.1957e-02
-2.3063e-02,-1.2883e-01,-2.1067e-01,-2.3000e-02,-7.6692e-02,-2.6015e-01,-2.3011e-02,-1.2449e-01,-1.9412e-01,-9.7606e-03,-1.4509e-01,-2.3313e-01,-2.3024e-02,-1.2705e-01,-1.3783e-01,-4.7664e-02,-1.7817e-01,-1.7016e-01
-2.2841e-02,-1.3750e-01,-2.2890e-01,-4.1322e-02,-2.4490e-02,-5.1522e-02,-2.2760e-02,-1.3833e-01,-2.3030e-01,-4.3697e-02,-7.3968e-02,-5.5273e-02,-2.2479e-02,-1.2501e-01,-2.3014e-01,-4.1631e-02,-1.7702e-01,-2.1210e-02
-2.2681e-02,-1.3571e-01,-2.2485e-01,-8.3857e-02,-3.9024e-02,-7.3331e-02,-2.2643e-02,-1.3924e-01,-2.3400e-01,-8.3004e-02,-7.1074e-02,-3.0138e-03,-2.2971e-02,-1.3181e-01,-2.2549e-01,-8.7898e-02,-1.5428e-01,-1.9126e-02
