7.4023e+01,1.9715e+03,6.0525e+01,1.9461e+00,4.3207e+02,4.3938e+04,-2.0301e+03,-1.5629e+01,-1.9578e+02,1.1400e+00
7.3933e+01,1.9080e+03,7.0190e+01,1.9471e+00,4.2479e+02,4.2759e+04,-2.0634e+03,-1.5020e+01,-1.9111e+02,2.7092e+00
7.3994e+01,1.9758e+03,7.9678e+01,1.9392e+00,3.9458e+02,4.3863e+04,-2.1591e+03,-1.4963e+01,-1.9285e+02,1.5788e+00
7.3314e+01,1.9794e+03,7.9029e+01,1.8403e+00,4.3734e+02,4.3877e+04,-2.0455e+03,-1.5122e+01,-1.9267e+02,2.2281e+00
7.4103e+01,1.9419e+03,7.4145e+01,1.9373e+00,4.0898e+02,4.3305e+04,-2.0259e+03,-1.5556e+01,-1.9598e+02,8.2098e-01
7.3884e+01,1.9098e+03,6.0187e+01,1.9996e+00,4.3101e+02,4.3031e+04,-2.0642e+03,-1.5121e+01,-1.9821e+02,1.3796e+00
7.3628e+01,1.9033e+03,7.5169e+01,1.9396e+00,4.3108e+02,4.2758e+04,-2.0003e+03,-1.5124e+01,-1.9686e+02,9.6405e-01
7.3399e+01,1.8860e+03,7.2044e+01,1.8755e+00,4.7445e+02,4.2308e+04,-2.1973e+03,-1.4978e+01,-1.9845e+02,8.6036e-01
7.3484e+01,1.9109e+03,6.6539e+01,1.9090e+00,4.6350e+02,4.2631e+04,-2.2729e+03,-1.5015e+01,-1.9509e+02,1.5276e+00
7.3352e+01,1.9151e+03,7.7164e+01,1.9207e+00,4.2861e+02,4.2764e+04,-2.2313e+03,-1.5106e+01,-1.9589e+02,2.4823e+00
7.3594e+01,1.9676e+03,7.5729e+01,1.9068e+00,4.0866e+02,4.3958e+04,-2.0001e+03,-1.5508e+01,-1.9605e+02,2.2693e+00
7.3299e+01,1.8989e+03,6.8893e+01,1.9757e+00,4.3492e+02,4.2373e+04,-2.1338e+03,-1.4675e+01,-1.9477e+02,2.4392e+00
7.3379e+01,1.9136e+03,7.9169e+01,1.9156e+00,4.5110e+02,4.2601e+04,-2.1854e+03,-1.5485e+01,-1.9391e+02,1.7145e+00
7.3321e+01,1.9152e+03,7.6926e+01,1.9023e+00,4.9319e+02,4.2766e+04,-2.2312e+03,-1.5372e+01,-1.9482e+02,1.7845e+00
7.4342e+01,2.0105e+03,7.5508e+01,1.9823e+00,3.9965e+02,4.4665e+04,-2.0494e+03,-1.5578e+01,-1.9316e+02,2.1053e+00
7.3658e+01,1.9259e+03,7.2826e+01,1.9842e+00,4.1058e+02,4.3132e+04,-2.2947e+03,-1.5632e+01,-1.9253e+02,1.8025e+00
7.4181e+01,1.9910e+03,6.1137e+01,1.9673e+00,4.0353e+02,4.4186e+04,-2.0030e+03,-1.5492e+01,-1.9284e+02,4.9484e-01
7.3945e+01,1.9644e+03,7.9924e+01,1.9954e+00,4.1114e+02,4.3415e+04,-2.3631e+03,-1.5623e+01,-1.9021e+02,7.3754e-01
7.3907e+01,1.9795e+03,7.6467e+01,1.9859e+00,4.0519e+02,4.3875e+04,-2.3656e+03,-1.5522e+01,-1.9070e+02,2.3675e+00
7.3476e+01,1.9106e+03,6.5500e+01,1.8982e+00,4.4987e+02,4.2546e+04,-2.1866e+03,-1.4663e+01,-1.9245e+02,4.7916e-01
7.4316e+01,1.9215e+03,7.0455e+01,1.9609e+00,4.1001e+02,4.3062e+04,-2.1007e+03,-1.4959e+01,-1.9006e+02,3.0420e+00
7.4006e+01,1.9425e+03,6.4613e+01,1.9431e+00,4.5941e+02,4.3297e+04,-2.1888e+03,-1.5353e+01,-1.9585e+02,1.3822e+00
7.4242e+01,1.9065e+03,7.4852e+01,1.9306e+00,4.5569e+02,4.2766e+04,-2.0893e+03,-1.5594e+01,-1.9928e+02,1.2371e+00
7.4032e+01,1.8957e+03,7.7118e+01,1.9198e+00,4.6399e+02,4.2703e+04,-2.1366e+03,-1.4968e+01,-1.9975e+02,2.3553e+00
7.4148e+01,1.9028e+03,6.6509e+01,1.8826e+00,4.4810e+02,4.2620e+04,-2.0269e+03,-1.5234e+01,-1.9814e+02,1.6956e+00
7.3477e+01,1.9073e+03,6.1256e+01,1.9953e+00,4.5554e+02,4.2539e+04,-2.4984e+03,-1.5371e+01,-1.9432e+02,1.8844e+00
7.3370e+01,1.9374e+03,6.8158e+01,1.9931e+00,4.0714e+02,4.2724e+04,-2.3757e+03,-1.4930e+01,-1.8823e+02,1.6118e+00
7.3290e+01,1.9056e+03,6.5512e+01,1.9469e+00,4.4262e+02,4.2427e+04,-2.2098e+03,-1.5306e+01,-1.9390e+02,1.1419e+00
7.3505e+01,1.9237e+03,7.0002e+01,1.8903e+00,4.3732e+02,4.2855e+04,-2.0865e+03,-1.4643e+01,-1.9122e+02,5.4554e-01
7.3934e+01,1.8916e+03,7.1347e+01,1.8493e+00,4.4807e+02,4.2589e+04,-2.0268e+03,-1.4668e+01,-1.9433e+02,2.4976e+00
7.3477e+01,1.9196e+03,6.6460e+01,1.8717e+00,4.3681e+02,4.3020e+04,-2.1495e+03,-1.4883e+01,-1.9708e+02,2.3384e+00
7.3565e+01,1.9643e+03,6.4373e+01,1.9827e+00,3.9609e+02,4.3387e+04,-2.4125e+03,-1.4965e+01,-1.8933e+02,2.8520e+00
7.3876e+01,1.9771e+03,6.1667e+01,1.9879e+00,4.4977e+02,4.3882e+04,-2.2364e+03,-1.5690e+01,-1.9310e+02,7.2261e-01
7.3303e+01,1.9938e+03,6.8396e+01,1.9581e+00,4.0069e+02,4.3886e+04,-2.3354e+03,-1.4870e+01,-1.8807e+02,2.7358e+00
7.3617e+01,1.8956e+03,6.8710e+01,1.8965e+00,4.6290e+02,4.2226e+04,-2.2067e+03,-1.4808e+01,-1.9269e+02,1.9620e+00
7.4437e+01,1.8915e+03,7.4412e+01,1.9648e+00,4.4461e+02,4.2514e+04,-2.0078e+03,-1.5211e+01,-1.9754e+02,2.9255e+00
7.3293e+01,1.9591e+03,7.5671e+01,1.8921e+00,4.6994e+02,4.3526e+04,-2.1787e+03,-1.5355e+01,-1.9368e+02,1.4098e+00
7.3469e+01,1.9606e+03,7.0853e+01,1.8274e+00,4.4991e+02,4.3544e+04,-2.1018e+03,-1.4697e+01,-1.9324e+02,3.1229e-01
7.3793e+01,1.9114e+03,7.9622e+01,1.8201e+00,4.4588e+02,4.2985e+04,-2.0173e+03,-1.5088e+01,-1.9870e+02,2.4287e+00
7.3563e+01,1.8908e+03,6.3691e+01,1.8422e+00,4.5121e+02,4.2395e+04,-2.0869e+03,-1.4576e+01,-1.9485e+02,2.3554e+00
7.3751e+01,1.9396e+03,7.8527e+01,1.8374e+00,4.2603e+02,4.3319e+04,-2.0480e+03,-1.4769e+01,-1.9354e+02,2.2788e+00
7.3980e+01,1.9152e+03,6.9750e+01,1.8436e+00,4.2052e+02,4.2983e+04,-2.0071e+03,-1.4813e+01,-1.9532e+02,2.4168e+00
7.3531e+01,1.9301e+03,7.5655e+01,1.9720e+00,4.4571e+02,4.2779e+04,-2.4894e+03,-1.5410e+01,-1.9151e+02,1.8014e+00
7.4436e+01,1.9563e+03,7.4621e+01,1.9531e+00,3.8799e+02,4.3459e+04,-2.0299e+03,-1.5249e+01,-1.9224e+02,2.0743e+00
7.3288e+01,1.9597e+03,6.7239e+01,1.9801e+00,3.9746e+02,4.3251e+04,-2.4445e+03,-1.4999e+01,-1.8929e+02,2.4874e+00
7.3689e+01,1.9033e+03,7.7412e+01,1.9478e+00,4.3753e+02,4.2469e+04,-2.3435e+03,-1.5023e+01,-1.9377e+02,1.6988e+00
7.3990e+01,1.9451e+03,7.2672e+01,1.9447e+00,4.4147e+02,4.3373e+04,-2.2141e+03,-1.5417e+01,-1.9501e+02,3.9265e-01
7.3490e+01,1.8919e+03,7.3409e+01,1.8594e+00,4.4902e+02,4.2551e+04,-2.0063e+03,-1.5149e+01,-1.9850e+02,2.8627e+00
7.3290e+01,1.9868e+03,6.5278e+01,1.9152e+00,4.4246e+02,4.3769e+04,-2.2753e+03,-1.4810e+01,-1.8865e+02,2.3848e+00
7.3297e+01,1.9846e+03,6.4473e+01,1.8396e+00,4.3589e+02,4.4093e+04,-2.0194e+03,-1.4627e+01,-1.9267e+02,1.6087e+00
7.3675e+01,1.9270e+03,6.8334e+01,1.9306e+00,4.6745e+02,4.3010e+04,-2.1992e+03,-1.5154e+01,-1.9537e+02,8.7830e-01
7.3366e+01,1.9140e+03,6.7026e+01,1.9249e+00,4.4020e+02,4.2909e+04,-2.2464e+03,-1.5221e+01,-1.9497e+02,1.9239e+00
7.3406e+01,1.9195e+03,6.4102e+01,1.9500e+00,4.2418e+02,4.2794e+04,-2.2516e+03,-1.4966e+01,-1.9558e+02,9.5195e-01
7.4286e+01,1.9646e+03,7.7580e+01,1.9788e+00,3.8323e+02,4.3944e+04,-2.0030e+03,-1.5729e+01,-1.9153e+02,2.4231e+00
7.4281e+01,1.9421e+03,7.5929e+01,1.9918e+00,4.1954e+02,4.3360e+04,-2.1985e+03,-1.5423e+01,-1.9685e+02,1.1854e+00
7.4092e+01,1.9106e+03,7.9184e+01,1.9967e+00,4.3165e+02,4.2630e+04,-2.2825e+03,-1.5493e+01,-1.9403e+02,1.0845e+00
7.3439e+01,1.9139e+03,7.8127e+01,1.9438e+00,4.7110e+02,4.2775e+04,-2.3506e+03,-1.5645e+01,-1.9594e+02,1.0597e+00
7.4111e+01,1.9749e+03,6.8058e+01,1.9420e+00,4.4047e+02,4.3956e+04,-2.1536e+03,-1.5465e+01,-1.9368e+02,2.3438e+00
7.4086e+01,1.9348e+03,6.3480e+01,1.9334e+00,4.2193e+02,4.3380e+04,-2.0034e+03,-1.5601e+01,-1.9805e+02,8.8255e-01
7.3411e+01,1.9702e+03,7.9435e+01,1.9597e+00,4.5262e+02,4.4062e+04,-2.0325e+03,-1.6263e+01,-1.9661e+02,2.2675e+00
7.4285e+01,1.9589e+03,6.3937e+01,1.9701e+00,3.7685e+02,4.3794e+04,-2.0055e+03,-1.5368e+01,-1.9160e+02,2.5136e+00
7.4055e+01,1.9262e+03,5.8567e+01,1.9830e+00,4.6593e+02,4.3171e+04,-2.1125e+03,-1.5678e+01,-1.9743e+02,2.7066e+00
7.3685e+01,1.8994e+03,7.0151e+01,1.9612e+00,4.6991e+02,4.2164e+04,-2.2752e+03,-1.5004e+01,-1.9159e+02,1.2982e+00
7.4485e+01,1.9269e+03,6.0566e+01,1.9979e+00,4.1034e+02,4.3081e+04,-2.1143e+03,-1.4769e+01,-1.9659e+02,1.1561e+00
7.3333e+01,1.9763e+03,6.7070e+01,1.9838e+00,3.8781e+02,4.3867e+04,-2.3062e+03,-1.5156e+01,-1.8874e+02,2.6390e+00
7.3632e+01,1.9077e+03,7.7189e+01,1.9443e+00,4.6834e+02,4.2671e+04,-2.2050e+03,-1.5836e+01,-1.9657e+02,1.2254e+00
7.3761e+01,1.9194e+03,7.6337e+01,1.8941e+00,4.1475e+02,4.2994e+04,-2.0037e+03,-1.5157e+01,-1.9430e+02,2.2546e+00
7.3582e+01,1.9379e+03,6.0236e+01,1.9411e+00,4.4120e+02,4.3238e+04,-2.1072e+03,-1.5273e+01,-1.9574e+02,4.1735e-01
7.4004e+01,1.9670e+03,7.4335e+01,1.9425e+00,4.1383e+02,4.3838e+04,-2.1025e+03,-1.4750e+01,-1.9487e+02,6.3979e-01
7.4152e+01,1.9709e+03,7.8314e+01,1.9647e+00,4.2961e+02,4.3848e+04,-2.1505e+03,-1.5494e+01,-1.9445e+02,9.7190e-01
7.3669e+01,1.9851e+03,7.6753e+01,1.8724e+00,4.6827e+02,4.4010e+04,-2.0418e+03,-1.5353e+01,-1.9288e+02,1.5225e+00
7.3891e+01,1.9869e+03,7.0620e+01,1.9176e+00,3.9817e+02,4.4158e+04,-2.0992e+03,-1.4842e+01,-1.9288e+02,2.7105e+00
7.3825e+01,1.9307e+03,5.9991e+01,1.8912e+00,4.1973e+02,4.3098e+04,-2.0285e+03,-1.4812e+01,-1.9548e+02,2.8126e+00
7.3560e+01,1.9159e+03,6.4754e+01,1.9111e+00,4.4444e+02,4.3078e+04,-2.0774e+03,-1.5232e+01,-1.9915e+02,2.2875e+00
7.3842e+01,1.9498e+03,7.1951e+01,1.9408e+00,4.1010e+02,4.3444e+04,-2.0651e+03,-1.4899e+01,-1.9427e+02,4.6724e-01
7.3296e+01,1.9256e+03,6.9706e+01,1.9590e+00,4.5375e+02,4.2841e+04,-2.4043e+03,-1.5291e+01,-1.9389e+02,1.0557e+00
7.3541e+01,1.8873e+03,6.7538e+01,1.8460e+00,4.6578e+02,4.2087e+04,-2.0384e+03,-1.4552e+01,-1.9445e+02,1.0280e+00
7.3718e+01,1.9336e+03,7.6180e+01,1.9465e+00,4.1480e+02,4.3072e+04,-2.1235e+03,-1.5564e+01,-1.9519e+02,2.7867e+00
7.3811e+01,1.9426e+03,7.0896e+01,1.9177e+00,4.7325e+02,4.3393e+04,-2.0933e+03,-1.5545e+01,-1.9673e+02,1.2881e+00
7.3833e+01,1.8921e+03,7.8082e+01,1.8671e+00,4.6822e+02,4.2268e+04,-2.0735e+03,-1.4904e+01,-1.9342e+02,2.6192e+00
7.3294e+01,1.9420e+03,6.7573e+01,1.9730e+00,4.1354e+02,4.3439e+04,-2.2089e+03,-1.5037e+01,-1.9517e+02,1.7222e+00
7.3494e+01,1.9127e+03,6.8013e+01,1.9453e+00,4.4138e+02,4.2650e+04,-2.3903e+03,-1.5235e+01,-1.9444e+02,4.9655e-01
7.3405e+01,1.9298e+03,7.7336e+01,1.9815e+00,4.0337e+02,4.2996e+04,-2.0628e+03,-1.4691e+01,-1.9195e+02,9.9655e-01
7.3327e+01,1.9111e+03,7.8449e+01,1.8349e+00,4.7498e+02,4.2872e+04,-2.0803e+03,-1.5177e+01,-1.9722e+02,1.6069e+00
7.3919e+01,1.9646e+03,6.7327e+01,1.9268e+00,3.8821e+02,4.3739e+04,-2.0546e+03,-1.4541e+01,-1.9361e+02,2.1454e+00
7.3549e+01,1.9508e+03,6.4766e+01,1.9129e+00,4.7129e+02,4.3329e+04,-2.2496e+03,-1.5175e+01,-1.9354e+02,8.9754e-01
7.4173e+01,1.9812e+03,6.9864e+01,1.9722e+00,4.0584e+02,4.3883e+04,-2.2045e+03,-1.5198e+01,-1.9212e+02,8.5359e-01
7.3728e+01,1.9303e+03,6.0079e+01,1.8956e+00,4.3883e+02,4.3168e+04,-2.0092e+03,-1.4597e+01,-1.9706e+02,4.2506e-01
7.4159e+01,1.8975e+03,6.9408e+01,1.8694e+00,4.3777e+02,4.2825e+04,-2.0008e+03,-1.4996e+01,-1.9670e+02,2.3457e+00
7.3817e+01,1.9200e+03,7.7634e+01,1.9824e+00,4.2538e+02,4.2748e+04,-2.1780e+03,-1.5688e+01,-1.9431e+02,9.8015e-01
7.3321e+01,1.9510e+03,6.6157e+01,1.9771e+00,4.4917e+02,4.3443e+04,-2.0982e+03,-1.6006e+01,-1.9552e+02,4.9714e-01
7.3832e+01,1.9120e+03,7.0337e+01,1.8964e+00,4.4957e+02,4.2870e+04,-2.1514e+03,-1.5235e+01,-1.9808e+02,4.6966e-01
7.4085e+01,1.9928e+03,7.9508e+01,1.9184e+00,4.0979e+02,4.4165e+04,-2.0193e+03,-1.5684e+01,-1.9248e+02,9.8778e-01
7.4189e+01,1.8961e+03,7.2295e+01,1.9807e+00,4.4071e+02,4.2627e+04,-2.2179e+03,-1.5085e+01,-1.9789e+02,1.9831e+00
7.4124e+01,1.9424e+03,6.9438e+01,1.9523e+00,4.3361e+02,4.3282e+04,-2.0983e+03,-1.5424e+01,-1.9561e+02,1.4908e+00
7.3875e+01,1.9036e+03,6.2552e+01,1.9668e+00,4.4568e+02,4.2522e+04,-2.3155e+03,-1.5309e+01,-1.9596e+02,7.9365e-01
7.3297e+01,1.9082e+03,6.3563e+01,1.9713e+00,4.3366e+02,4.2380e+04,-2.1307e+03,-1.4654e+01,-1.9005e+02,2.4504e+00
7.3632e+01,1.9266e+03,6.5909e+01,1.9196e+00,4.5923e+02,4.3245e+04,-2.0071e+03,-1.5732e+01,-1.9811e+02,9.5864e-01
7.3512e+01,1.9617e+03,7.5223e+01,1.9904e+00,4.0833e+02,4.3609e+04,-2.2947e+03,-1.5501e+01,-1.9367e+02,6.7585e-01
7.3404e+01,1.9153e+03,6.2379e+01,1.9745e+00,4.4834e+02,4.2773e+04,-2.3755e+03,-1.5286e+01,-1.9631e+02,2.3315e+00
7.4277e+01,1.9206e+03,7.2599e+01,1.9548e+00,4.4791e+02,4.3179e+04,-2.1130e+03,-1.5651e+01,-1.9928e+02,2.5444e+00
7.3482e+01,1.9331e+03,6.6435e+01,1.9167e+00,4.2463e+02,4.3128e+04,-2.1885e+03,-1.5038e+01,-1.9630e+02,1.5701e+00
7.4171e+01,1.9388e+03,6.0640e+01,1.9610e+00,4.3953e+02,4.3215e+04,-2.1508e+03,-1.5328e+01,-1.9511e+02,1.6664e+00
7.4265e+01,1.9139e+03,6.5080e+01,1.9994e+00,4.1944e+02,4.2858e+04,-2.1903e+03,-1.5130e+01,-1.9471e+02,8.7114e-01
7.3689e+01,1.9368e+03,6.3866e+01,1.9304e+00,4.1979e+02,4.2915e+04,-2.2374e+03,-1.4989e+01,-1.9168e+02,1.7726e+00
7.3595e+01,1.9167e+03,6.4039e+01,1.8127e+00,4.3030e+02,4.2956e+04,-2.0110e+03,-1.4611e+01,-1.9609e+02,6.4392e-01
7.4582e+01,1.9985e+03,6.1678e+01,1.9666e+00,4.0091e+02,4.4437e+04,-2.0027e+03,-1.5176e+01,-1.9454e+02,1.3954e+00
7.3633e+01,1.9041e+03,6.0860e+01,1.9276e+00,4.3699e+02,4.2605e+04,-2.3079e+03,-1.5081e+01,-1.9547e+02,6.4032e-01
7.3428e+01,1.9392e+03,7.3789e+01,1.8402e+00,4.3479e+02,4.3068e+04,-2.1294e+03,-1.4585e+01,-1.9328e+02,1.8470e+00
7.3655e+01,1.9763e+03,6.3626e+01,1.9307e+00,4.3973e+02,4.3846e+04,-2.1229e+03,-1.5371e+01,-1.9302e+02,8.6512e-01
7.3965e+01,1.9303e+03,6.0519e+01,1.9696e+00,4.6816e+02,4.3184e+04,-2.0622e+03,-1.5873e+01,-1.9763e+02,2.0608e+00
7.3838e+01,1.9539e+03,7.1990e+01,1.9416e+00,4.1201e+02,4.3535e+04,-2.1864e+03,-1.5325e+01,-1.9380e+02,4.7372e-01
7.3789e+01,1.9173e+03,6.9685e+01,1.9233e+00,4.8690e+02,4.2862e+04,-2.2387e+03,-1.5284e+01,-1.9563e+02,1.9679e+00
7.4028e+01,1.8995e+03,7.3265e+01,1.9144e+00,4.4737e+02,4.2659e+04,-2.1372e+03,-1.5146e+01,-1.9880e+02,6.0262e-01
7.3817e+01,1.9476e+03,6.0502e+01,1.9317e+00,4.5781e+02,4.3344e+04,-2.2143e+03,-1.4937e+01,-1.9378e+02,1.6859e+00
7.4193e+01,1.9504e+03,6.6819e+01,1.9994e+00,4.0264e+02,4.3315e+04,-2.2270e+03,-1.5335e+01,-1.9092e+02,6.6357e-01
7.3288e+01,1.9535e+03,6.8628e+01,1.9742e+00,4.0773e+02,4.3440e+04,-2.0980e+03,-1.5681e+01,-1.9443e+02,6.0212e-01
7.4304e+01,1.9533e+03,6.8002e+01,1.9221e+00,4.1427e+02,4.3636e+04,-2.0454e+03,-1.4805e+01,-1.9610e+02,5.6626e-01
7.3727e+01,1.9353e+03,6.8156e+01,1.8355e+00,4.1933e+02,4.2991e+04,-2.0010e+03,-1.4511e+01,-1.9317e+02,1.3754e+00
7.3424e+01,1.9530e+03,6.2643e+01,1.9986e+00,4.0627e+02,4.3143e+04,-2.2647e+03,-1.5213e+01,-1.8954e+02,1.8767e+00
7.3765e+01,1.9119e+03,6.0332e+01,1.9829e+00,4.3932e+02,4.2586e+04,-2.1394e+03,-1.4992e+01,-1.9173e+02,1.8875e+00
7.3270e+01,1.9595e+03,6.4491e+01,1.9673e+00,4.3942e+02,4.3398e+04,-2.4106e+03,-1.5380e+01,-1.9174e+02,1.9315e+00
7.4086e+01,1.9149e+03,7.5811e+01,1.9624e+00,4.5849e+02,4.2841e+04,-2.0394e+03,-1.6089e+01,-1.9776e+02,1.1767e+00
7.3414e+01,1.9608e+03,7.5089e+01,1.9658e+00,4.8966e+02,4.3573e+04,-2.1031e+03,-1.5940e+01,-1.9409e+02,1.6447e+00
7.3796e+01,2.0075e+03,7.8260e+01,1.9766e+00,3.9439e+02,4.4457e+04,-2.0888e+03,-1.6032e+01,-1.9209e+02,2.0258e+00
7.3650e+01,1.9582e+03,7.7306e+01,1.9135e+00,4.6402e+02,4.3567e+04,-2.1376e+03,-1.5645e+01,-1.9470e+02,8.6893e-01
7.3492e+01,1.9711e+03,6.8121e+01,1.9930e+00,4.4851e+02,4.4014e+04,-2.0131e+03,-1.6143e+01,-1.9712e+02,1.6730e+00
7.3577e+01,1.9227e+03,6.2332e+01,1.9434e+00,4.4360e+02,4.2997e+04,-2.1779e+03,-1.5288e+01,-1.9586e+02,1.3949e+00
7.3452e+01,1.9275e+03,7.7294e+01,1.9788e+00,4.0541e+02,4.2843e+04,-2.0040e+03,-1.4939e+01,-1.9269e+02,2.4916e+00
7.3307e+01,1.9444e+03,6.5194e+01,1.8564e+00,4.2482e+02,4.3048e+04,-2.1327e+03,-1.4453e+01,-1.9118e+02,2.3946e+00
7.3500e+01,1.8982e+03,6.7541e+01,1.9632e+00,4.3863e+02,4.2810e+04,-2.1240e+03,-1.5811e+01,-1.9833e+02,2.4132e+00
7.3854e+01,1.9826e+03,7.9933e+01,1.9141e+00,4.4580e+02,4.4039e+04,-2.0373e+03,-1.5904e+01,-1.9415e+02,9.2974e-01
7.3609e+01,1.9860e+03,7.6961e+01,1.9989e+00,4.2726e+02,4.4036e+04,-2.2423e+03,-1.6107e+01,-1.9290e+02,1.1179e+00
