5.1492e-02,4.0357e-01,5.4494e-01
5.6229e-02,5.0443e-01,4.3934e-01
8.1831e-01,9.5355e-02,8.6338e-02
5.2164e-02,9.4625e-01,1.5904e-03
1.7400e-01,5.2832e-01,2.9768e-01
4.0104e-01,2.9725e-01,3.0170e-01
4.3564e-01,1.3470e-01,4.2967e-01
4.4991e-01,3.2829e-01,2.2180e-01
5.4892e-01,2.0599e-01,2.4509e-01
3.5413e-01,3.9696e-01,2.4891e-01
1.9705e-01,7.8812e-01,1.4826e-02
3.6402e-01,4.2527e-02,5.9345e-01
1.0317e-02,1.2931e-01,8.6038e-01
3.8537e-01,1.8884e-01,4.2578e-01
3.4510e-01,2.0955e-01,4.4535e-01
3.0902e-01,3.4531e-01,3.4567e-01
2.0701e-01,3.9590e-01,3.9709e-01
2.9161e-01,3.8125e-01,3.2714e-01
1.4675e-01,2.6631e-01,5.8693e-01
4.9261e-01,2.7708e-01,2.3031e-01
9.0919e-02,5.5287e-01,3.5621e-01
1.8427e-01,5.4710e-01,2.6863e-01
5.2395e-01,9.5015e-02,3.8104e-01
3.7136e-01,3.2136e-01,3.0728e-01
4.5448e-01,3.2744e-01,2.1808e-01
5.0992e-01,3.0484e-01,1.8524e-01
5.7737e-01,2.1884e-01,2.0379e-01
5.4409e-01,2.4236e-01,2.1355e-01
8.6798e-01,8.6449e-02,4.5567e-02
4.6359e-01,2.3727e-01,2.9914e-01
1.4367e-01,3.7010e-01,4.8623e-01
2.6962e-01,1.8248e-01,5.4791e-01
4.5877e-01,7.0325e-02,4.7091e-01
3.2917e-01,1.7321e-01,4.9762e-01
7.7519e-02,6.7743e-01,2.4505e-01
2.5919e-01,1.9074e-01,5.5007e-01
2.3164e-01,4.7760e-01,2.9076e-01
3.8325e-01,3.3468e-01,2.8207e-01
3.2039e-01,5.5460e-01,1.2501e-01
1.8773e-01,1.5278e-01,6.5949e-01
1.0804e-01,4.8190e-01,4.1005e-01
4.5912e-01,1.0534e-01,4.3554e-01
4.2464e-01,5.4454e-01,3.0820e-02
3.5181e-01,1.9462e-01,4.5358e-01
3.2642e-01,1.3678e-01,5.3680e-01
1.8836e-01,4.1373e-01,3.9792e-01
4.5022e-01,2.6568e-01,2.8410e-01
4.0009e-01,4.1435e-01,1.8556e-01
5.4858e-01,3.5119e-01,1.0023e-01
4.0379e-01,3.5549e-01,2.4072e-01
9.0249e-01,2.1729e-02,7.5783e-02
5.7492e-01,8.2843e-02,3.4223e-01
1.0374e-01,6.5913e-01,2.3713e-01
4.4794e-01,4.8684e-01,6.5225e-02
6.3050e-02,3.1975e-01,6.1720e-01
2.8430e-01,2.3448e-01,4.8122e-01
3.7810e-01,2.1644e-01,4.0546e-01
7.0982e-01,6.1798e-02,2.2838e-01
2.1098e-01,5.3828e-01,2.5074e-01
1.9212e-01,2.0638e-01,6.0150e-01
1.3402e-01,4.5921e-01,4.0676e-01
2.5525e-01,1.8510e-01,5.5965e-01
1.6425e-01,7.5250e-01,8.3250e-02
5.7880e-01,2.1355e-01,2.0765e-01
5.3612e-01,5.8587e-02,4.0530e-01
3.9278e-01,5.0408e-02,5.5681e-01
4.8262e-01,3.6936e-01,1.4802e-01
2.8029e-01,3.7136e-01,3.4835e-01
4.1758e-01,1.5159e-01,4.3082e-01
3.7760e-02,4.7845e-01,4.8379e-01
1.6476e-01,7.6942e-01,6.5819e-02
5.1779e-01,8.2756e-02,3.9945e-01
4.3011e-01,3.3246e-01,2.3743e-01
1.2487e-01,7.2776e-01,1.4738e-01
5.7942e-01,2.4523e-01,1.7535e-01
6.5782e-01,2.6282e-01,7.9355e-02
1.4438e-01,2.7251e-01,5.8310e-01
3.8389e-01,3.0292e-01,3.1318e-01
4.8514e-01,2.4134e-01,2.7353e-01
5.4959e-01,9.2927e-02,3.5749e-01
4.2919e-01,4.2474e-01,1.4607e-01
7.7322e-03,7.7984e-01,2.1243e-01
2.7554e-01,3.0054e-01,4.2392e-01
1.0785e-01,2.6868e-01,6.2347e-01
1.8169e-01,5.2923e-01,2.8908e-01
3.3159e-01,2.3052e-01,4.3789e-01
4.9453e-01,3.8559e-01,1.1987e-01
5.5193e-01,3.9606e-01,5.2001e-02
2.2048e-01,2.7380e-01,5.0572e-01
3.4924e-02,5.3100e-01,4.3408e-01
4.7076e-01,1.7368e-01,3.5556e-01
5.5181e-01,1.3452e-01,3.1368e-01
3.9125e-01,1.4446e-02,5.9430e-01
1.4899e-01,3.7756e-01,4.7345e-01
1.2811e-02,3.7607e-01,6.1112e-01
8.0799e-01,6.7359e-02,1.2465e-01
6.2217e-01,9.4538e-03,3.6838e-01
5.5222e-01,5.3496e-02,3.9428e-01
2.9001e-01,2.5167e-01,4.5832e-01
4.9330e-02,3.9814e-01,5.5253e-01
8.8331e-01,1.1036e-01,6.3313e-03
4.1691e-01,1.8468e-01,3.9841e-01
4.2463e-01,2.6067e-02,5.4930e-01
1.1475e-01,4.0034e-01,4.8491e-01
2.3856e-01,4.3673e-01,3.2471e-01
3.7303e-01,5.5514e-01,7.1827e-02
4.3013e-01,6.1202e-02,5.0866e-01
4.2207e-01,4.1346e-01,1.6447e-01
7.2578e-01,1.7233e-02,2.5699e-01
4.7515e-01,3.8989e-01,1.3496e-01
9.0245e-02,5.3870e-01,3.7105e-01
3.6422e-01,3.1323e-01,3.2255e-01
3.8741e-01,3.0810e-01,3.0448e-01
5.7187e-01,3.7060e-01,5.7527e-02
4.2013e-01,2.9704e-01,2.8282e-01
2.9713e-01,4.0005e-01,3.0283e-01
3.2195e-01,6.2385e-01,5.4206e-02
4.4549e-01,4.1576e-01,1.3875e-01
1.8692e-01,3.9686e-01,4.1622e-01
2.5831e-01,2.9829e-01,4.4340e-01
3.6248e-01,2.2027e-01,4.1724e-01
3.9718e-01,3.9471e-01,2.0811e-01
5.4756e-01,1.9791e-01,2.5453e-01
3.0419e-01,2.9276e-01,4.0305e-01
4.6365e-02,3.5745e-01,5.9618e-01
3.7241e-01,3.1326e-01,3.1433e-01
1.8439e-01,5.1503e-01,3.0058e-01
2.7567e-01,6.0833e-01,1.1600e-01
1.1605e-01,1.8784e-01,6.9611e-01
4.0411e-01,1.8798e-01,4.0791e-01
3.4502e-01,3.3358e-01,3.2140e-01
6.7054e-02,3.3483e-01,5.9812e-01
3.3965e-01,1.3123e-01,5.2912e-01
7.7325e-01,1.9511e-01,3.1642e-02
3.3405e-01,9.4504e-02,5.7144e-01
3.8311e-01,2.6467e-01,3.5222e-01
4.7756e-01,9.5753e-02,4.2669e-01
1.5405e-01,2.9033e-01,5.5562e-01
1.1617e-01,2.5374e-01,6.3009e-01
4.0556e-01,4.6883e-01,1.2561e-01
4.0152e-01,4.3526e-01,1.6322e-01
2.4495e-01,1.0910e-01,6.4595e-01
2.9723e-01,2.3782e-01,4.6495e-01
6.7238e-01,2.9163e-01,3.5994e-02
2.2850e-01,2.2533e-01,5.4617e-01
1.7980e-01,5.5479e-01,2.6541e-01
3.9609e-01,3.4729e-01,2.5661e-01
4.6217e-01,4.5095e-02,4.9274e-01
1.7889e-01,6.5774e-01,1.6337e-01
4.2769e-01,2.2628e-01,3.4603e-01
4.8363e-01,1.1304e-02,5.0507e-01
4.7682e-01,2.8270e-01,2.4047e-01
1.1462e-01,8.9509e-02,7.9587e-01
3.4530e-01,1.8718e-01,4.6752e-01
3.0129e-01,4.6300e-01,2.3571e-01
1.6791e-02,4.2374e-01,5.5947e-01
4.4096e-01,3.4446e-01,2.1458e-01
4.4952e-01,4.4691e-01,1.0357e-01
5.3710e-01,3.3716e-01,1.2575e-01
3.9691e-01,4.0430e-01,1.9879e-01
1.6990e-01,4.9429e-01,3.3582e-01
2.5844e-01,5.4930e-01,1.9227e-01
8.2010e-02,4.1552e-01,5.0247e-01
2.1079e-02,8.4634e-01,1.3258e-01
5.4215e-01,8.3139e-02,3.7471e-01
1.2451e-01,4.7840e-01,3.9710e-01
9.5888e-02,3.8089e-01,5.2322e-01
3.3896e-01,3.1792e-02,6.2924e-01
3.1427e-01,4.9789e-01,1.8784e-01
5.2567e-01,6.8046e-03,4.6752e-01
6.8687e-01,1.2018e-01,1.9296e-01
3.8661e-01,2.1751e-01,3.9587e-01
7.8255e-01,8.2145e-02,1.3530e-01
3.4227e-01,3.1966e-01,3.3808e-01
4.1374e-01,2.5729e-01,3.2897e-01
2.5597e-01,4.1828e-01,3.2575e-01
3.0555e-01,3.6800e-01,3.2645e-01
3.4457e-01,2.9710e-01,3.5833e-01
5.3665e-01,3.0637e-01,1.5698e-01
4.8414e-01,2.2959e-01,2.8627e-01
4.1240e-01,4.0800e-02,5.4680e-01
7.2204e-01,1.6966e-01,1.0830e-01
1.5601e-01,1.2503e-01,7.1896e-01
9.6814e-02,1.2351e-01,7.7968e-01
3.6223e-01,2.4540e-01,3.9237e-01
3.7025e-01,3.1208e-01,3.1767e-01
5.4925e-01,3.2448e-01,1.2627e-01
5.8203e-01,2.3221e-01,1.8576e-01
2.9826e-01,1.3940e-01,5.6234e-01
6.9286e-01,1.3021e-02,2.9412e-01
2.2317e-01,1.3870e-01,6.3813e-01
5.2879e-01,2.6794e-01,2.0327e-01
5.1917e-01,4.0125e-02,4.4071e-01
1.3559e-01,1.4646e-01,7.1795e-01
4.0060e-01,2.5525e-01,3.4415e-01
3.6665e-01,5.3549e-01,9.7861e-02
4.9092e-01,4.3059e-01,7.8492e-02
5.1480e-01,1.4085e-01,3.4435e-01
4.6758e-01,3.4852e-01,1.8389e-01
2.2924e-01,4.2158e-01,3.4918e-01
5.4301e-01,1.9037e-01,2.6662e-01
2.2100e-01,3.6448e-01,4.1452e-01
3.1643e-01,3.2722e-01,3.5635e-01
1.7677e-01,5.0025e-01,3.2298e-01
3.0348e-01,2.9162e-01,4.0491e-01
2.6231e-01,5.1530e-01,2.2238e-01
2.6379e-01,2.8770e-01,4.4851e-01
4.9836e-01,3.1137e-01,1.9027e-01
1.7121e-01,7.9777e-01,3.1026e-02
2.7686e-01,4.6561e-01,2.5752e-01
6.0146e-01,8.0439e-02,3.1810e-01
4.2473e-01,5.9720e-02,5.1555e-01
4.1842e-01,2.1389e-01,3.6768e-01
9.1302e-02,5.7887e-01,3.2983e-01
3.7644e-01,3.6877e-01,2.5479e-01
4.1451e-01,3.4464e-01,2.4086e-01
7.7079e-01,1.7217e-01,5.7040e-02
4.4830e-01,4.4934e-01,1.0236e-01
4.2206e-01,1.2575e-01,4.5219e-01
1.4930e-01,4.1958e-01,4.3112e-01
3.8804e-01,2.3290e-01,3.7906e-01
9.4529e-02,5.1985e-01,3.8562e-01
7.2523e-02,5.5083e-01,3.7665e-01
3.6273e-01,3.8611e-01,2.5116e-01
4.2498e-04,3.7852e-01,6.2106e-01
3.1111e-01,3.4728e-01,3.4161e-01
2.2964e-01,3.0906e-02,7.3945e-01
1.7326e-01,4.6217e-01,3.6457e-01
1.9990e-01,2.3623e-01,5.6387e-01
5.8624e-01,2.7200e-01,1.4176e-01
2.8784e-02,9.6128e-01,9.9395e-03
5.2959e-01,4.2616e-02,4.2779e-01
2.3909e-01,1.7365e-01,5.8726e-01
4.9859e-01,3.1345e-01,1.8796e-01
4.6542e-01,2.2795e-01,3.0663e-01
4.9886e-01,9.3273e-02,4.0787e-01
3.3905e-01,1.0210e-01,5.5885e-01
3.3976e-01,4.9061e-01,1.6963e-01
3.5176e-01,5.3485e-01,1.1339e-01
1.7198e-01,5.6342e-01,2.6460e-01
2.2949e-01,5.5432e-01,2.1619e-01
9.8798e-02,4.8036e-01,4.2084e-01
8.8647e-02,4.5353e-01,4.5783e-01
2.8753e-01,4.0143e-01,3.1104e-01
8.9165e-02,2.1965e-01,6.9118e-01
5.3295e-01,3.0696e-01,1.6009e-01
4.0100e-02,6.6873e-01,2.9117e-01
3.3429e-01,5.1895e-01,1.4676e-01
2.0849e-01,3.3545e-01,4.5607e-01
2.2332e-01,6.7123e-01,1.0545e-01
5.4441e-02,4.3774e-01,5.0782e-01
1.0370e-01,1.5391e-01,7.4238e-01
3.9948e-01,3.7082e-01,2.2970e-01
6.3431e-02,2.7381e-01,6.6276e-01
6.2442e-01,3.1193e-01,6.3643e-02
3.0277e-01,6.8244e-01,1.4792e-02
2.9261e-01,3.5741e-01,3.4998e-01
6.4815e-03,4.8931e-01,5.0421e-01
5.4837e-01,4.3662e-01,1.5015e-02
1.3753e-01,7.5947e-02,7.8653e-01
3.9826e-01,2.1836e-01,3.8338e-01
4.8350e-01,3.5230e-03,5.1298e-01
4.2979e-01,2.4111e-01,3.2910e-01
4.9035e-02,8.0253e-01,1.4843e-01
3.9008e-01,2.2508e-01,3.8485e-01
4.2505e-01,2.9773e-01,2.7722e-01
4.2018e-01,3.6960e-01,2.1021e-01
1.4239e-01,5.1994e-01,3.3767e-01
1.6801e-01,6.4837e-01,1.8362e-01
8.1792e-02,3.6396e-01,5.5424e-01
5.8949e-01,2.6768e-01,1.4283e-01
3.3197e-01,2.3690e-01,4.3114e-01
2.4852e-01,6.5256e-01,9.8922e-02
4.0439e-02,2.8550e-01,6.7406e-01
3.1368e-01,5.9084e-01,9.5480e-02
3.6728e-03,4.9997e-01,4.9635e-01
1.6157e-01,3.9915e-01,4.3928e-01
4.3810e-01,5.2805e-01,3.3847e-02
3.4928e-01,2.7953e-01,3.7119e-01
2.5762e-01,5.6798e-01,1.7440e-01
5.4682e-01,4.2228e-01,3.0902e-02
1.9894e-01,3.2860e-01,4.7246e-01
2.6172e-01,4.2843e-01,3.0985e-01
3.7142e-01,3.1207e-01,3.1651e-01
2.4950e-01,5.8985e-01,1.6065e-01
4.6996e-01,3.0933e-01,2.2071e-01
5.0904e-01,2.4845e-01,2.4251e-01
4.7320e-01,3.6870e-02,4.8993e-01
3.8253e-01,1.9959e-01,4.1787e-01
1.8142e-01,6.1165e-01,2.0693e-01
3.9729e-01,1.6830e-01,4.3441e-01
3.4718e-01,1.2796e-01,5.2486e-01
3.1077e-01,3.8932e-01,2.9991e-01
5.0066e-01,3.1466e-01,1.8467e-01
3.5092e-01,4.4604e-01,2.0304e-01
3.7659e-01,2.7171e-01,3.5170e-01
4.7326e-01,4.5901e-01,6.7730e-02
6.0390e-01,3.4275e-01,5.3343e-02
3.9881e-01,7.3684e-02,5.2750e-01
4.2689e-01,3.5213e-01,2.2098e-01
4.3576e-01,3.4633e-01,2.1791e-01
2.9745e-01,3.3998e-01,3.6257e-01
3.1226e-01,3.6806e-01,3.1968e-01
1.7042e-01,4.2977e-01,3.9981e-01
2.0410e-01,6.3937e-01,1.5653e-01
3.5088e-01,2.9051e-01,3.5860e-01
3.2202e-01,2.4092e-01,4.3706e-01
4.1557e-01,4.0072e-01,1.8372e-01
4.1065e-01,1.5793e-01,4.3142e-01
5.6159e-01,2.9625e-01,1.4216e-01
1.6942e-01,6.7134e-01,1.5924e-01
3.0260e-01,3.0357e-01,3.9383e-01
4.7932e-01,2.8557e-01,2.3511e-01
7.7446e-03,1.6426e-01,8.2800e-01
1.3683e-01,3.6281e-01,5.0036e-01
3.7144e-01,2.1655e-01,4.1201e-01
4.2258e-01,4.3524e-01,1.4218e-01
4.7758e-01,3.5577e-01,1.6664e-01
4.2737e-01,4.1032e-01,1.6230e-01
4.5023e-01,1.9940e-01,3.5038e-01
2.0695e-01,3.6187e-01,4.3118e-01
3.7183e-01,2.4702e-01,3.8115e-01
8.0794e-02,2.2678e-01,6.9243e-01
2.2500e-01,1.2908e-01,6.4592e-01
9.6365e-02,1.9929e-01,7.0434e-01
2.7579e-01,3.5291e-01,3.7130e-01
5.4876e-01,1.1491e-01,3.3633e-01
1.5622e-01,3.8332e-01,4.6047e-01
4.1797e-01,1.4017e-01,4.4186e-01
3.2455e-01,1.8036e-01,4.9508e-01
1.6004e-01,4.8983e-01,3.5013e-01
2.1798e-01,3.9623e-01,3.8579e-01
1.3116e-01,4.4113e-01,4.2771e-01
2.9451e-01,4.2840e-01,2.7709e-01
6.6500e-01,2.2197e-01,1.1303e-01
2.7681e-01,4.7224e-01,2.5095e-01
3.4021e-01,3.0743e-01,3.5236e-01
5.8165e-01,3.9445e-01,2.3902e-02
3.7558e-01,2.2043e-01,4.0399e-01
3.5957e-01,2.1974e-01,4.2069e-01
2.2802e-01,1.3748e-01,6.3450e-01
1.5885e-01,9.2154e-02,7.4899e-01
4.2588e-01,4.1349e-01,1.6063e-01
4.1079e-01,3.0772e-01,2.8149e-01
7.1031e-01,2.6823e-02,2.6286e-01
6.2323e-01,1.4672e-01,2.3005e-01
2.7575e-01,8.3947e-02,6.4030e-01
6.0814e-02,1.6332e-01,7.7586e-01
1.5163e-01,4.5846e-01,3.8991e-01
1.3353e-01,3.8519e-01,4.8128e-01
5.0069e-01,1.1395e-01,3.8536e-01
1.7943e-01,4.0865e-01,4.1192e-01
2.6453e-02,3.7743e-01,5.9612e-01
4.0066e-01,1.7949e-01,4.1985e-01
1.0915e-01,3.6717e-01,5.2368e-01
2.9728e-01,4.1461e-01,2.8811e-01
3.0381e-01,4.3881e-01,2.5738e-01
4.2726e-01,3.7224e-01,2.0050e-01
3.8866e-01,3.3975e-01,2.7159e-01
6.1413e-02,4.7011e-01,4.6848e-01
1.5492e-01,4.1644e-01,4.2864e-01
5.9637e-01,2.7200e-01,1.3163e-01
8.2618e-02,2.3471e-01,6.8268e-01
2.3139e-01,4.0031e-01,3.6830e-01
2.8011e-01,2.9999e-01,4.1990e-01
7.4497e-01,3.2525e-02,2.2251e-01
3.2933e-01,3.2839e-01,3.4228e-01
2.6038e-01,5.2843e-01,2.1119e-01
3.5995e-01,2.8421e-01,3.5584e-01
3.2761e-01,4.3060e-01,2.4179e-01
7.7234e-02,5.3047e-01,3.9229e-01
3.0512e-01,1.7769e-01,5.1719e-01
1.2609e-01,6.1149e-01,2.6241e-01
1.6044e-01,4.7544e-01,3.6412e-01
3.8488e-01,5.2791e-01,8.7207e-02
3.3977e-01,3.5962e-01,3.0061e-01
3.7659e-01,2.9880e-01,3.2462e-01
4.1426e-01,4.1677e-01,1.6897e-01
2.6603e-01,1.7629e-01,5.5768e-01
2.8318e-01,5.4548e-01,1.7134e-01
2.7127e-01,3.6309e-01,3.6563e-01
1.6022e-01,6.0201e-01,2.3777e-01
1.7320e-01,6.4192e-01,1.8488e-01
6.1156e-01,2.2638e-01,1.6207e-01
4.3472e-01,3.4651e-01,2.1877e-01
4.8266e-01,1.3827e-01,3.7907e-01
3.5755e-01,2.6582e-01,3.7663e-01
2.8095e-01,8.6420e-02,6.3263e-01
2.0255e-01,4.8005e-01,3.1740e-01
4.3513e-01,3.0890e-01,2.5597e-01
3.2254e-01,3.5931e-01,3.1815e-01
1.1259e-01,5.3426e-01,3.5315e-01
7.5159e-01,6.4337e-02,1.8408e-01
2.7813e-01,3.5840e-01,3.6347e-01
4.7376e-01,2.7295e-01,2.5328e-01
7.1832e-01,2.8312e-02,2.5337e-01
4.1582e-01,3.9897e-01,1.8521e-01
2.4427e-01,3.2841e-01,4.2732e-01
4.6720e-01,1.8754e-01,3.4526e-01
8.8440e-01,1.0710e-01,8.5054e-03
4.3129e-01,4.9680e-01,7.1907e-02
1.9622e-01,3.8514e-01,4.1864e-01
2.5972e-01,6.6928e-01,7.1003e-02
4.5293e-01,1.4626e-01,4.0081e-01
3.9272e-01,2.3402e-01,3.7326e-01
2.2067e-01,3.6413e-01,4.1520e-01
2.1387e-01,5.0738e-01,2.7875e-01
7.4003e-01,5.1546e-02,2.0842e-01
3.0639e-01,4.1713e-01,2.7648e-01
2.3081e-01,2.7989e-01,4.8930e-01
2.9351e-01,3.4765e-01,3.5885e-01
5.1561e-01,1.0989e-01,3.7450e-01
2.4082e-01,1.8389e-01,5.7529e-01
3.2045e-01,1.9087e-01,4.8868e-01
3.5521e-01,2.1965e-01,4.2513e-01
4.0265e-01,1.5299e-01,4.4436e-01
4.6716e-01,3.0489e-02,5.0236e-01
6.0512e-01,2.1995e-01,1.7493e-01
4.7046e-01,5.7983e-02,4.7156e-01
2.4903e-01,4.0095e-02,7.1087e-01
3.1799e-01,3.1772e-01,3.6428e-01
2.9376e-01,3.8805e-01,3.1819e-01
2.6461e-01,5.7504e-01,1.6035e-01
3.6242e-01,3.6564e-01,2.7195e-01
4.5907e-01,1.7740e-01,3.6353e-01
4.0634e-01,2.6333e-01,3.3033e-01
1.0315e-01,2.2459e-01,6.7226e-01
3.7074e-01,5.6211e-01,6.7151e-02
4.7869e-01,5.0205e-01,1.9262e-02
3.4533e-01,3.6945e-01,2.8522e-01
1.4089e-01,3.6678e-01,4.9234e-01
4.9408e-01,4.4522e-01,6.0692e-02
1.0965e-01,4.5704e-01,4.3332e-01
4.5290e-01,3.7319e-01,1.7391e-01
5.5896e-01,1.6856e-01,2.7248e-01
8.0664e-01,6.8154e-02,1.2521e-01
