2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
2.9697e+00,2.9382e+00,2.9599e+00,6.3400e-01
6.0311e-01,1.4934e-01,9.6538e-01,6.4351e-03
4.1608e-01,1.0109e-01,6.3346e-01,1.1987e-01
3.2520e-01,1.1631e+00,1.5559e-01,2.1220e-02
5.1112e-01,6.6144e-01,1.2428e-01,9.0631e-02
4.1410e-02,1.9115e-01,1.4998e+00,3.5337e-03
1.9978e-02,8.5148e-01,6.1028e-01,5.3653e-02
9.0826e-01,5.3910e-02,7.8692e-01,1.8273e-04
2.8826e-01,2.7301e-01,3.2491e-01,1.7276e-01
5.2014e-01,1.1503e-01,1.0547e+00,1.2025e-02
1.6005e-01,6.4544e-01,2.7156e-01,1.3459e-01
7.2691e-01,4.3541e-01,2.4400e-01,6.8736e-02
1.8267e-02,5.9270e-02,2.5487e-01,2.8352e-01
7.5460e-01,4.2034e-01,4.4600e-01,2.5813e-02
2.4390e-01,2.1048e-01,8.7117e-01,8.4889e-02
7.8616e-01,4.5519e-01,2.3726e-01,5.4279e-02
3.9327e-01,5.7019e-01,6.7223e-01,2.2861e-02
1.5471e-02,5.7579e-01,5.0627e-01,1.3050e-01
1.6792e-02,5.3896e-01,7.0492e-01,9.7867e-02
2.6811e-01,3.2598e-01,4.8486e-01,1.3421e-01
9.0510e-01,1.8505e-01,2.1559e-01,8.8854e-02
5.0606e-01,6.4694e-01,2.1124e-02,1.1518e-01
3.7824e-01,3.6424e-01,2.4134e-01,1.5323e-01
5.9535e-01,7.5861e-01,3.9342e-01,5.2286e-04
2.1109e-01,1.1401e-01,8.9724e-02,2.6703e-01
2.1450e-02,3.2375e-01,5.2329e-01,1.7630e-01
3.0199e-02,5.1612e-01,7.7215e-01,8.6307e-02
8.4394e-01,7.7016e-02,2.5137e-01,1.1554e-01
1.7009e-01,7.5506e-01,2.7147e-01,1.1068e-01
1.0376e+00,3.0319e-01,3.7141e-01,7.5643e-03
2.6414e-02,2.0504e-01,1.0668e+00,9.0354e-02
2.6940e-01,9.3840e-02,1.1920e+00,3.8947e-02
3.3787e-01,3.6508e-01,9.4537e-01,2.0336e-02
5.2095e-01,4.6134e-01,4.4880e-02,1.4457e-01
3.3355e-01,1.1492e-01,1.2251e+00,1.5277e-02
2.5406e-01,3.0680e-01,7.3421e-01,9.0985e-02
2.0168e-01,2.2221e-01,7.4833e-01,1.1556e-01
3.0898e-01,1.4953e-01,1.1383e+00,3.0638e-02
3.4933e-01,2.0086e-01,8.4197e-01,7.1568e-02
1.1022e+00,4.6246e-01,1.7663e-01,1.7423e-03
1.1105e+00,2.6041e-01,3.4698e-01,6.4205e-03
7.0602e-01,5.0384e-01,1.6390e-01,7.5246e-02
1.6027e-01,2.1013e-03,1.5075e+00,1.6028e-02
1.0988e-01,4.2148e-01,5.0874e-01,1.4198e-01
4.6090e-02,1.2037e+00,3.3563e-01,3.2925e-02
8.8044e-01,1.8713e-02,3.4559e-01,1.0105e-01
6.5067e-01,5.0513e-01,7.5396e-02,1.0376e-01
2.4494e-01,7.9207e-02,8.6503e-01,1.1216e-01
1.1502e+00,9.1008e-02,4.9702e-01,2.3581e-03
1.1020e-01,1.3880e-01,6.3060e-01,1.7408e-01
2.8436e-01,1.0152e-01,1.0006e+00,7.2697e-02
4.2275e-01,6.4499e-01,4.7008e-01,4.2436e-02
3.8319e-01,7.0696e-02,1.0875e+00,4.1731e-02
1.4857e-01,4.8388e-01,5.2716e-01,1.1808e-01
1.1898e+00,5.7388e-02,6.6758e-02,8.7202e-02
3.1576e-01,7.5739e-01,2.0553e-02,1.3126e-01
2.6880e-01,5.8631e-01,5.4271e-01,7.0436e-02
7.7113e-01,6.5915e-01,2.4284e-01,1.5376e-02
3.1072e-01,1.3766e-01,8.8830e-01,8.2665e-02
1.5377e-01,6.7530e-01,5.1085e-01,8.2016e-02
1.2992e-01,6.1307e-02,5.9356e-01,1.9304e-01
8.4930e-01,7.2153e-01,9.4356e-03,3.3948e-02
4.6025e-01,3.5811e-01,1.5060e-02,1.8332e-01
4.7109e-01,9.4109e-03,9.2872e-01,6.8156e-02
2.1196e-01,5.9422e-01,6.8025e-01,5.2715e-02
6.5153e-01,4.6878e-01,5.8476e-01,8.9866e-03
3.4334e-01,4.3272e-01,3.5032e-01,1.2472e-01
1.2755e-01,4.7505e-01,7.9831e-01,6.9816e-02
9.3874e-01,4.5998e-01,2.3527e-02,6.5549e-02
6.8668e-01,8.1162e-01,2.6747e-02,4.4989e-02
3.3613e-02,3.0530e-01,2.1415e-01,2.3939e-01
1.9636e-01,4.9873e-01,4.0351e-01,1.3028e-01
6.4281e-01,4.4584e-02,9.4363e-01,2.3796e-02
8.0242e-02,7.5489e-02,1.8652e-01,2.8155e-01
2.8765e-01,2.1525e-01,6.9215e-01,1.1099e-01
2.5512e-01,1.3916e-01,9.6181e-01,7.8781e-02
6.7525e-01,6.6727e-01,2.4738e-01,3.2021e-02
9.4072e-01,8.5899e-02,1.1082e-01,1.2251e-01
1.7495e-01,2.5676e-02,1.4126e+00,2.7353e-02
2.1977e-01,3.9605e-01,3.7150e-01,1.5254e-01
7.6793e-01,7.3441e-02,5.1487e-01,7.8753e-02
6.5461e-01,2.0792e-01,3.8318e-01,1.0086e-01
6.4615e-01,5.7469e-01,2.5458e-01,5.4914e-02
2.2418e-01,2.9872e-01,1.3801e-01,2.1782e-01
2.3701e-01,3.2280e-01,1.7035e-01,2.0397e-01
2.9705e-01,3.2169e-01,5.2477e-04,2.2615e-01
6.8026e-01,6.7476e-01,2.5711e-01,2.7573e-02
9.5007e-01,4.2376e-01,1.8396e-01,3.8441e-02
1.0074e+00,1.3284e-01,1.9588e-01,8.2768e-02
5.5024e-01,2.4118e-01,7.8295e-01,3.5127e-02
2.3326e-02,2.7808e-01,2.3672e-01,2.4238e-01
1.2280e-01,7.0915e-02,1.2486e+00,6.1529e-02
2.4345e-01,7.4143e-01,4.0052e-01,7.2920e-02
9.2205e-01,6.5285e-01,1.6277e-01,2.4642e-03
1.2484e-01,8.2497e-01,1.9735e-02,1.5609e-01
2.8425e-01,4.9111e-01,2.8526e-01,1.3788e-01
6.9189e-01,1.1386e-01,7.1858e-01,4.5133e-02
5.6166e-01,1.9594e-01,2.0163e-01,1.5815e-01
3.6338e-01,4.7500e-01,8.9398e-01,3.5283e-03
1.8581e-01,5.8510e-01,2.3894e-01,1.4803e-01
3.8222e-01,1.7677e-01,1.0786e+00,2.2491e-02
7.8093e-02,1.4140e+00,7.0443e-02,3.7498e-02
2.4228e-02,7.6725e-02,2.5837e-02,3.2464e-01
8.5873e-01,5.2809e-02,4.9721e-02,1.5775e-01
5.2157e-01,6.2847e-01,4.9335e-01,2.1322e-02
