-2.224489e-02,-1.413783e-01,-2.828836e-02,-1.253586e-03,-1.505470e-02,-2.360943e-01,-2.201906e-02,-1.544674e-01,-4.145670e-02,-1.644457e-03,-3.117856e-03,-2.194568e-01,-2.239059e-02,-1.422386e-01,-5.135641e-02,-1.800218e-02,-1.101059e-01,-2.196657e-01
-2.150273e-02,-1.322228e-01,-4.186183e-02,-5.317715e-03,-5.876767e-02,-2.216078e-01,-2.207406e-02,-1.152768e-01,-3.133663e-02,-1.155768e-02,-1.913744e-01,-2.149751e-01,-2.079966e-02,-9.729371e-02,-2.926583e-02,-4.019445e-04,-3.117898e-01,-2.074187e-01
-2.222100e-02,-1.375442e-01,-5.795468e-02,-2.842472e-03,-3.619845e-02,-2.441401e-01,-2.153306e-02,-1.342134e-01,-9.544169e-02,-4.165321e-03,-1.008758e-01,-1.752711e-01,-2.105281e-02,-1.082454e-01,-1.162434e-01,-3.648809e-03,-2.654828e-01,-1.850570e-01
-1.873326e-02,-1.100815e-01,-1.416835e-01,-3.057302e-03,-1.696200e-01,-1.557047e-02,-2.027394e-02,-1.079462e-01,-1.296191e-01,-5.667430e-03,-2.162448e-01,-1.082517e-03,-1.816992e-02,-1.040913e-01,-2.188256e-01,-6.679305e-02,-2.819137e-01,-1.639996e-04
-2.312666e-02,-1.281585e-01,-1.457810e-02,-7.537504e-04,-8.481144e-02,-2.590225e-01,-2.332970e-02,-1.103877e-01,-1.830904e-02,-3.829493e-03,-2.165389e-01,-2.351943e-01,-2.158803e-02,-9.570154e-02,-2.756544e-02,-4.290309e-03,-3.216119e-01,-2.066146e-01
-2.102050e-02,-1.320140e-01,-1.876054e-01,-5.967731e-02,-5.944008e-02,-3.380578e-03,-2.063537e-02,-1.171655e-01,-1.815117e-01,-6.040824e-02,-1.789714e-01,-1.785249e-03,-2.265463e-02,-1.061082e-01,-1.666698e-01,-9.105563e-02,-2.716049e-01,-1.117056e-05
-1.813454e-02,-1.251273e-01,-1.459424e-01,-5.978680e-02,-9.438586e-02,-3.611744e-04,-2.298679e-02,-1.201457e-01,-1.752627e-01,-7.316922e-02,-1.667930e-01,-1.347834e-03,-2.281028e-02,-1.212592e-01,-1.575351e-01,-6.842245e-02,-2.035694e-01,-2.915208e-02
-2.263148e-02,-1.346224e-01,-1.675477e-02,-1.679987e-03,-5.123903e-02,-2.487271e-01,-2.330977e-02,-1.111950e-01,-5.068273e-03,-8.628637e-04,-2.132712e-01,-2.445336e-01,-2.262390e-02,-1.122141e-01,-4.112102e-02,-7.755145e-03,-2.471558e-01,-2.446925e-01
-1.876781e-02,-1.278181e-01,-1.018038e-01,-4.682568e-03,-8.308844e-02,-6.444797e-02,-2.027645e-02,-1.276639e-01,-9.165906e-02,-9.012635e-03,-1.313301e-01,-1.159769e-01,-2.249187e-02,-1.276798e-01,-9.054087e-02,-7.056594e-02,-1.748517e-01,-1.907307e-02
-2.234323e-02,-1.438669e-01,-6.881846e-02,-8.147828e-02,-2.658260e-04,-4.443416e-03,-2.146953e-02,-1.451508e-01,-1.774843e-01,-6.944644e-02,-4.541915e-02,-3.125678e-02,-2.210922e-02,-1.451870e-01,-2.326442e-01,-8.618080e-02,-9.330094e-02,-6.833492e-03
-2.137112e-02,-1.431990e-01,-5.422037e-03,-3.546660e-02,-1.444620e-07,-9.098119e-02,-2.115450e-02,-1.433938e-01,-9.878389e-02,-5.623101e-02,-5.586524e-02,-9.234812e-02,-2.068185e-02,-1.432056e-01,-6.194251e-02,-4.932200e-02,-1.037090e-01,-1.002038e-01
-1.925393e-02,-1.339301e-01,-1.121422e-01,-6.661397e-02,-5.265739e-02,-3.009450e-03,-2.203544e-02,-1.189746e-01,-1.675966e-01,-7.214636e-02,-1.721156e-01,-1.396886e-04,-1.886487e-02,-1.087042e-01,-4.901402e-02,-6.612713e-02,-2.628952e-01,-2.666608e-04
-2.028470e-02,-1.380857e-01,-1.427984e-01,-7.814813e-02,-2.774649e-02,-2.450612e-02,-2.066185e-02,-1.228592e-01,-9.338438e-02,-8.192318e-02,-1.513229e-01,-5.071114e-03,-2.071215e-02,-1.112820e-01,-1.486444e-01,-9.529046e-02,-2.461683e-01,-1.462931e-05
-2.221989e-02,-1.311320e-01,-1.569700e-01,-7.358695e-03,-6.757533e-02,-2.188678e-01,-2.251448e-02,-1.156082e-01,-1.553690e-01,-3.413247e-03,-1.893649e-01,-2.162158e-01,-2.333969e-02,-9.777036e-02,-1.544873e-01,-1.002630e-03,-3.116365e-01,-2.537712e-01
-2.277790e-02,-1.330919e-01,-1.115828e-01,-9.841483e-03,-5.672548e-02,-2.112701e-01,-2.233160e-02,-1.259902e-01,-4.586011e-02,-9.350029e-03,-1.409212e-01,-2.057369e-01,-2.220294e-02,-1.027480e-01,-1.886188e-01,-1.287436e-02,-2.877596e-01,-1.996980e-01
-1.516217e-02,-1.161081e-01,-1.472363e-05,-1.143181e-03,-1.348561e-01,-6.050908e-05,-1.875267e-02,-1.089516e-01,-1.579093e-01,-5.293508e-02,-2.176310e-01,-8.952996e-03,-1.771539e-02,-1.088030e-01,-3.199537e-02,-5.518071e-02,-2.595846e-01,-4.758506e-03
-2.271152e-02,-1.431110e-01,-9.242467e-03,-4.346400e-02,-7.990085e-03,-1.298376e-01,-2.230821e-02,-1.438754e-01,-1.580368e-02,-2.781675e-02,-5.540675e-02,-1.304273e-01,-1.958197e-02,-1.432611e-01,-3.186683e-02,-3.052042e-02,-1.043423e-01,-1.322141e-01
-2.048383e-02,-1.384632e-01,-1.807057e-01,-7.950543e-02,-2.652031e-02,-1.332151e-04,-2.106401e-02,-1.224745e-01,-1.820677e-01,-8.161446e-02,-1.535032e-01,-4.676364e-04,-2.264716e-02,-1.097323e-01,-1.832014e-01,-9.635681e-02,-2.544666e-01,-5.208412e-06
-2.210495e-02,-1.287658e-01,-1.843585e-03,-3.441567e-03,-8.139517e-02,-2.555650e-01,-2.181317e-02,-1.307241e-01,-1.563791e-02,-4.816324e-03,-1.182213e-01,-2.290468e-01,-2.069309e-02,-1.339726e-01,-3.177852e-02,-1.437283e-03,-1.466853e-01,-2.331626e-01
-2.168917e-02,-1.336147e-01,-1.163272e-01,-5.341599e-02,-5.183107e-02,-2.762948e-02,-2.083616e-02,-1.199714e-01,-1.453166e-01,-6.160699e-02,-1.651961e-01,-4.106560e-03,-2.268566e-02,-1.124531e-01,-1.913186e-01,-9.236624e-02,-2.424992e-01,-7.818405e-05
-2.280056e-02,-1.207213e-01,-2.514126e-02,-3.757492e-04,-1.211889e-01,-2.072212e-01,-2.324354e-02,-1.163885e-01,-4.898866e-02,-2.677561e-03,-1.871777e-01,-2.069525e-01,-2.297790e-02,-9.090623e-02,-1.796512e-02,-3.955004e-03,-3.441182e-01,-2.070826e-01
-1.829873e-02,-1.314232e-01,-1.855974e-02,-5.738535e-02,-6.601597e-02,-2.939461e-03,-1.881336e-02,-1.171929e-01,-1.382634e-01,-6.160621e-02,-1.807781e-01,-5.021756e-05,-1.989733e-02,-1.098192e-01,-2.350957e-03,-6.956491e-02,-2.571664e-01,-2.614514e-04
-2.262653e-02,-1.228640e-01,-3.554352e-02,-7.380604e-04,-1.080222e-01,-2.118058e-01,-2.052400e-02,-1.114285e-01,-8.028425e-02,-8.901256e-04,-2.091302e-01,-1.584846e-01,-2.064723e-02,-9.902935e-02,-7.706219e-02,-1.638569e-02,-3.064680e-01,-1.628230e-01
-2.334507e-02,-1.441932e-01,-8.244010e-02,-4.711241e-03,-7.694018e-05,-2.025941e-01,-2.329458e-02,-1.462238e-01,-6.619119e-02,-1.047045e-05,-4.360421e-02,-1.969302e-01,-2.329490e-02,-1.364418e-01,-1.216546e-01,-1.749126e-02,-1.367230e-01,-2.001025e-01
-2.038509e-02,-1.255388e-01,-1.331560e-01,-1.741422e-03,-9.174246e-02,-8.069594e-02,-2.110112e-02,-1.152768e-01,-1.446915e-01,-3.571285e-02,-1.898525e-01,-6.163725e-02,-2.240961e-02,-1.104482e-01,-1.748122e-01,-9.148894e-02,-2.515360e-01,-3.235318e-06
-1.852131e-02,-1.369809e-01,-1.632046e-01,-6.318038e-02,-3.479567e-02,-2.687935e-02,-1.842220e-02,-1.244456e-01,-1.823752e-01,-6.388871e-02,-1.440608e-01,-6.855169e-03,-2.062984e-02,-1.082704e-01,-1.937340e-01,-8.258353e-02,-2.610433e-01,-2.772890e-03
-1.714489e-02,-1.248554e-01,-1.809080e-01,-3.168218e-02,-9.532529e-02,-8.610671e-02,-2.190097e-02,-1.244744e-01,-2.118492e-01,-8.555542e-02,-1.429871e-01,-2.780980e-05,-1.980946e-02,-1.232846e-01,-1.851449e-01,-6.759189e-02,-1.915266e-01,-3.427303e-02
-2.163674e-02,-1.373939e-01,-1.187438e-01,-7.122159e-02,-3.515866e-02,-2.786031e-02,-2.149726e-02,-1.196779e-01,-1.588318e-01,-7.504842e-02,-1.684290e-01,-1.338318e-04,-2.299784e-02,-1.075010e-01,-1.883021e-01,-8.670316e-02,-2.655839e-01,-5.083737e-05
-1.463284e-02,-1.235238e-01,-2.263928e-01,-7.997708e-04,-1.013025e-01,-2.499137e-02,-2.022194e-02,-1.236070e-01,-1.651582e-01,-1.126490e-02,-1.506093e-01,-1.637863e-01,-2.084018e-02,-1.236428e-01,-1.166719e-01,-8.372850e-02,-1.913150e-01,-1.319064e-02
-2.135371e-02,-1.351954e-01,-1.472908e-01,-6.648227e-02,-4.598210e-02,-2.148672e-02,-2.207965e-02,-1.187899e-01,-9.333063e-02,-6.659784e-02,-1.742587e-01,-2.025573e-02,-2.208325e-02,-1.069534e-01,-1.749640e-01,-8.522158e-02,-2.679983e-01,-2.164054e-04
-2.314604e-02,-1.346525e-01,-8.401717e-02,-2.204112e-03,-4.833164e-02,-2.101254e-01,-2.294506e-02,-1.052559e-01,-1.453141e-01,-3.451209e-03,-2.399757e-01,-1.913908e-01,-2.304187e-02,-1.339525e-01,-8.443403e-02,-2.480526e-03,-1.466577e-01,-2.063316e-01
-1.970221e-02,-1.343770e-01,-4.862444e-02,-2.262348e-03,-4.917418e-02,-1.474732e-01,-2.112797e-02,-1.350199e-01,-4.071572e-02,-6.694033e-04,-9.636164e-02,-1.532213e-01,-2.178237e-02,-1.171134e-01,-6.820875e-02,-3.266690e-02,-2.246804e-01,-1.477973e-01
-1.708647e-02,-1.446497e-01,-1.662450e-01,-7.085921e-03,-6.320887e-06,-5.989806e-02,-2.021752e-02,-1.447701e-01,-1.599132e-01,-1.282329e-02,-4.829801e-02,-9.531855e-02,-2.247611e-02,-1.446855e-01,-1.249537e-01,-5.352081e-02,-9.780931e-02,-6.816795e-02
-2.263305e-02,-1.245030e-01,-2.980824e-02,-3.778030e-03,-9.830221e-02,-2.308286e-01,-2.336246e-02,-1.075110e-01,-3.713887e-04,-9.816768e-04,-2.287971e-01,-2.776937e-01,-2.142778e-02,-1.183427e-01,-3.507936e-02,-4.946330e-04,-2.174815e-01,-2.305489e-01
-1.613149e-02,-1.312296e-01,-8.658750e-02,-4.381506e-02,-6.723795e-02,-6.172434e-03,-1.726558e-02,-1.201529e-01,-1.466230e-01,-4.702644e-02,-1.672343e-01,-9.986309e-03,-2.271304e-02,-1.093335e-01,-1.822730e-01,-8.828423e-02,-2.567989e-01,-7.413132e-03
-2.040057e-02,-1.320552e-01,-2.066612e-01,-4.271019e-02,-6.130065e-02,-2.644536e-02,-2.073607e-02,-1.161445e-01,-1.532830e-01,-5.259948e-02,-1.865927e-01,-2.040421e-02,-2.208174e-02,-1.123089e-01,-1.670468e-01,-7.793004e-02,-2.444141e-01,-1.644515e-05
-1.833325e-02,-1.441793e-01,-2.188862e-01,-2.330030e-02,-4.140146e-08,-1.836384e-02,-2.120467e-02,-1.414333e-01,-1.939009e-01,-3.823759e-02,-6.527388e-02,-2.586570e-02,-2.254182e-02,-1.414356e-01,-1.865514e-01,-3.611172e-02,-1.123972e-01,-6.451068e-02
-2.258522e-02,-1.436842e-01,-5.951044e-02,-9.303685e-03,-1.952049e-03,-1.436724e-01,-2.173792e-02,-1.319662e-01,-4.037291e-02,-8.103284e-04,-1.102031e-01,-1.299730e-01,-2.283578e-02,-1.193931e-01,-7.708071e-02,-3.030981e-02,-2.144317e-01,-1.299523e-01
-2.063561e-02,-1.419022e-01,-1.779694e-01,-6.746620e-02,-5.988088e-03,-9.562263e-03,-1.980465e-02,-1.298011e-01,-1.529072e-01,-7.468913e-02,-1.162490e-01,-1.029397e-03,-2.237305e-02,-1.247564e-01,-1.843035e-01,-9.860434e-02,-1.858039e-01,-1.065227e-04
-2.334524e-02,-1.190274e-01,-1.624481e-02,-6.910522e-04,-1.261252e-01,-2.174717e-01,-2.329987e-02,-1.101300e-01,-4.189061e-03,-2.434732e-04,-2.183271e-01,-2.174588e-01,-2.327902e-02,-1.177044e-01,-2.846578e-02,-3.097828e-03,-2.214519e-01,-2.269423e-01
-1.951695e-02,-1.302281e-01,-9.458346e-02,-2.627074e-03,-6.924196e-02,-2.004357e-01,-2.231640e-02,-1.224860e-01,-1.808108e-01,-1.121498e-02,-1.566584e-01,-2.072162e-01,-2.242080e-02,-1.269551e-01,-1.277321e-01,-5.999823e-03,-1.790128e-01,-2.120343e-01
-2.295328e-02,-1.258480e-01,-1.186146e-02,-5.550537e-03,-9.244812e-02,-2.276754e-01,-2.321758e-02,-1.130870e-01,-6.867216e-02,-6.523741e-03,-2.028157e-01,-2.267966e-01,-2.321173e-02,-1.021563e-01,-1.791421e-01,-3.202441e-02,-2.911518e-01,-1.650526e-01
-1.712869e-02,-1.449348e-01,-4.352770e-02,-4.640692e-02,-1.230643e-06,-2.942704e-02,-2.204875e-02,-1.452166e-01,-1.125248e-01,-4.320218e-02,-4.841218e-02,-3.783849e-02,-1.984252e-02,-1.450514e-01,-1.200639e-01,-4.559104e-02,-9.604749e-02,-2.780164e-02
-1.609564e-02,-1.424270e-01,-8.592038e-02,-4.703438e-02,-6.847133e-04,-5.376516e-03,-1.795019e-02,-1.426964e-01,-1.399680e-01,-5.005171e-02,-5.456026e-02,-1.000513e-02,-2.068169e-02,-1.424377e-01,-2.186154e-01,-8.527576e-02,-1.050897e-01,-1.161054e-02
-2.223192e-02,-1.446361e-01,-1.192887e-01,-9.682926e-04,-1.894991e-06,-1.992604e-01,-2.052085e-02,-1.492477e-01,-1.046546e-01,-1.512519e-03,-2.834939e-02,-1.949934e-01,-2.190250e-02,-1.539137e-01,-1.021380e-01,-2.543202e-03,-5.327879e-02,-1.997166e-01
-2.319375e-02,-1.272379e-01,-8.131670e-02,-1.047641e-02,-8.625006e-02,-1.031786e-01,-2.263278e-02,-1.260453e-01,-1.556366e-01,-5.268765e-02,-1.390462e-01,-1.014572e-01,-2.315602e-02,-1.276527e-01,-1.194193e-01,-1.373222e-02,-1.759825e-01,-1.249048e-01
-1.879378e-02,-1.252779e-01,-1.104231e-01,-1.930964e-02,-9.458911e-02,-8.180932e-03,-1.952440e-02,-1.152943e-01,-1.210580e-01,-4.406189e-02,-1.890605e-01,-1.212729e-04,-2.281096e-02,-1.087498e-01,-1.746457e-01,-7.589295e-02,-2.604653e-01,-2.647610e-05
-2.119242e-02,-1.343018e-01,-4.104819e-02,-1.019609e-01,-4.580507e-02,-7.376096e-03,-2.167188e-02,-1.279547e-01,-1.218284e-01,-1.019037e-01,-1.264991e-01,-5.042886e-03,-2.163961e-02,-1.061916e-01,-9.245033e-03,-1.023139e-01,-2.712884e-01,-9.492965e-03
-2.240632e-02,-1.442406e-01,-1.088954e-02,-5.055948e-02,-9.302387e-06,-7.423853e-02,-2.286134e-02,-1.443184e-01,-3.593376e-02,-4.823969e-02,-5.226252e-02,-7.788486e-02,-2.277515e-02,-1.443591e-01,-4.053104e-02,-5.855529e-02,-1.002108e-01,-7.789874e-02
-2.284576e-02,-1.333609e-01,-8.818240e-02,-9.320437e-05,-5.596595e-02,-1.990492e-01,-2.322678e-02,-1.229216e-01,-4.684250e-02,-2.808020e-03,-1.566000e-01,-1.954376e-01,-2.299194e-02,-1.074933e-01,-1.044272e-01,-4.062520e-03,-2.687457e-01,-2.066154e-01
-2.284007e-02,-1.350602e-01,-5.646185e-02,-6.984178e-02,-4.779937e-02,-6.267602e-03,-2.313571e-02,-1.198456e-01,-1.933758e-01,-7.034465e-02,-1.683451e-01,-2.158009e-06,-2.268529e-02,-1.081054e-01,-9.486467e-02,-7.907640e-02,-2.639347e-01,-1.926754e-03
-2.180794e-02,-1.309792e-01,-8.016515e-02,-2.927078e-04,-6.770290e-02,-1.927896e-01,-2.251986e-02,-1.174915e-01,-8.332308e-02,-4.774909e-03,-1.817466e-01,-1.727763e-01,-2.257139e-02,-1.032597e-01,-8.847763e-02,-9.647807e-03,-2.872835e-01,-1.720079e-01
-1.719289e-02,-1.072359e-01,-2.290783e-02,-1.872661e-03,-1.855221e-01,-1.900879e-04,-1.964078e-02,-1.058596e-01,-5.444319e-02,-2.523776e-02,-2.350576e-01,-2.898854e-02,-1.966073e-02,-1.034463e-01,-4.221043e-02,-6.732919e-02,-2.861114e-01,-4.508334e-03
-1.929323e-02,-1.439772e-01,-1.492530e-02,-1.822935e-03,-1.459030e-06,-2.154027e-01,-2.206800e-02,-1.441118e-01,-1.718482e-02,-1.100863e-02,-5.436461e-02,-2.175356e-01,-2.238194e-02,-1.440034e-01,-2.568492e-02,-1.556409e-02,-1.011651e-01,-2.176365e-01
-2.289311e-02,-1.442162e-01,-3.600022e-03,-6.640035e-02,-8.572839e-06,-9.361862e-02,-2.148207e-02,-1.445142e-01,-2.932948e-02,-3.497714e-02,-5.138076e-02,-9.389153e-02,-2.166282e-02,-1.444644e-01,-3.910370e-02,-4.373666e-02,-9.916482e-02,-1.159879e-01
-2.155523e-02,-1.304909e-01,-1.897760e-01,-5.727472e-02,-6.151401e-02,-6.691636e-03,-2.275246e-02,-1.305053e-01,-2.097433e-01,-8.861194e-02,-1.148008e-01,-1.621784e-03,-1.887192e-02,-1.308796e-01,-1.813913e-01,-7.731600e-02,-1.561067e-01,-3.549009e-03
-2.243001e-02,-1.434697e-01,-1.045638e-01,-2.136033e-02,-7.193356e-04,-5.039519e-02,-2.233229e-02,-1.418088e-01,-1.114802e-01,-2.683727e-02,-6.476704e-02,-1.174951e-01,-2.226635e-02,-1.457073e-01,-1.109797e-01,-2.933407e-02,-9.351388e-02,-9.464105e-02
-2.265137e-02,-1.417609e-01,-5.088852e-02,-6.745402e-02,-1.289041e-02,-6.656797e-03,-2.124519e-02,-1.412641e-01,-2.094691e-01,-8.050761e-02,-6.328392e-02,-2.253082e-04,-2.043429e-02,-1.414626e-01,-1.221006e-01,-6.758924e-02,-1.102933e-01,-3.676696e-02
-1.623569e-02,-1.197051e-01,-9.185326e-02,-8.774680e-03,-1.202293e-01,-5.114282e-04,-1.932537e-02,-1.121723e-01,-1.019547e-01,-4.234981e-02,-2.029734e-01,-1.949455e-05,-2.181546e-02,-1.073415e-01,-1.180130e-01,-8.787853e-02,-2.667622e-01,-1.078899e-05
-2.098782e-02,-1.356612e-01,-8.622125e-03,-1.542061e-03,-4.638522e-02,-1.920295e-01,-2.108223e-02,-1.355727e-01,-1.324927e-03,-3.179637e-03,-9.615647e-02,-1.726607e-01,-2.027601e-02,-1.335787e-01,-3.236010e-02,-1.030044e-03,-1.505926e-01,-1.597718e-01
-2.288459e-02,-1.437439e-01,-1.168936e-01,-1.392462e-04,-5.205074e-03,-1.946766e-01,-2.281457e-02,-1.271486e-01,-1.192203e-01,-1.172556e-04,-1.356096e-01,-1.629674e-01,-2.324804e-02,-1.211516e-01,-1.206752e-01,-2.421530e-02,-2.074416e-01,-1.629658e-01
-2.259206e-02,-1.445514e-01,-1.850197e-01,-2.289354e-02,-3.802383e-04,-1.972561e-01,-2.221185e-02,-1.529823e-01,-7.457464e-02,-5.000878e-03,-1.055455e-02,-1.966271e-01,-2.262177e-02,-1.509730e-01,-3.142615e-02,-9.402609e-03,-6.941883e-02,-1.729065e-01
-2.314508e-02,-1.302662e-01,-9.953253e-02,-3.422025e-03,-6.998005e-02,-1.694129e-01,-2.226780e-02,-1.308418e-01,-8.562171e-02,-2.403259e-03,-1.173300e-01,-1.414971e-01,-2.319866e-02,-1.090908e-01,-8.568006e-02,-7.324846e-03,-2.618545e-01,-2.109240e-01
